t    x     y    deg 
15.597   0.22   -0.08   185.12 
15.607   0.21   -0.08   185.25 
15.617   0.20   -0.09   185.33 
15.627   0.20   -0.09   185.33 
15.637   0.19   -0.09   185.40 
15.647   0.19   -0.09   185.40 
15.657   0.19   -0.09   185.40 
15.667   0.19   -0.09   185.40 
15.677   0.19   -0.09   185.40 
15.687   0.17   -0.09   185.51 
15.697   0.17   -0.09   185.51 
15.707   0.17   -0.09   185.51 
15.717   0.17   -0.09   185.51 
15.727   0.15   -0.09   185.58 
15.737   0.15   -0.09   185.58 
15.747   0.15   -0.09   185.58 
15.757   0.15   -0.09   185.58 
15.767   0.14   -0.09   185.65 
15.777   0.14   -0.09   185.65 
15.787   0.14   -0.09   185.65 
15.797   0.14   -0.09   185.65 
15.807   0.14   -0.09   185.65 
15.817   0.12   -0.09   185.73 
15.827   0.12   -0.09   185.73 
15.837   0.12   -0.09   185.73 
15.847   0.12   -0.09   185.73 
15.857   0.10   -0.10   185.77 
15.867   0.10   -0.10   185.77 
15.877   0.10   -0.10   185.77 
15.887   0.10   -0.10   185.77 
15.897   0.10   -0.10   185.77 
15.907   0.07   -0.10   185.82 
15.917   0.07   -0.10   185.82 
15.927   0.07   -0.10   185.82 
15.937   0.07   -0.10   185.82 
15.947   0.05   -0.10   185.90 
15.957   0.05   -0.10   185.94 
15.967   0.05   -0.10   185.94 
15.977   0.04   -0.10   185.98 
15.987   0.04   -0.10   185.98 
15.997   0.04   -0.10   185.98 
16.007   0.04   -0.10   185.98 
16.017   0.04   -0.10   185.98 
16.027   0.02   -0.10   186.06 
16.037   0.02   -0.10   186.06 
16.047   0.02   -0.10   186.06 
16.057   0.02   -0.10   186.06 
16.067   0.00   -0.11   186.12 
16.077   0.00   -0.11   186.12 
16.087   0.00   -0.11   186.12 
16.097   0.00   -0.11   186.12 
16.107   -0.02   -0.11   186.20 
16.117   -0.02   -0.11   186.20 
16.127   -0.02   -0.11   186.20 
16.137   -0.02   -0.11   186.20 
16.147   -0.02   -0.11   186.20 
16.157   -0.04   -0.11   186.31 
16.167   -0.04   -0.11   186.31 
16.177   -0.04   -0.11   186.31 
16.187   -0.04   -0.11   186.31 
16.197   -0.05   -0.11   186.38 
16.207   -0.05   -0.11   186.38 
16.217   -0.05   -0.11   186.38 
16.227   -0.05   -0.11   186.38 
16.237   -0.05   -0.11   186.38 
16.247   -0.08   -0.11   186.51 
16.257   -0.08   -0.11   186.51 
16.267   -0.08   -0.11   186.51 
16.277   -0.08   -0.11   186.51 
16.287   -0.10   -0.12   186.59 
16.297   -0.11   -0.12   186.61 
16.307   -0.11   -0.12   186.61 
16.317   -0.12   -0.12   186.62 
16.327   -0.12   -0.12   186.62 
16.337   -0.12   -0.12   186.62 
16.347   -0.12   -0.12   186.62 
16.357   -0.12   -0.12   186.62 
16.367   -0.13   -0.12   186.63 
16.377   -0.13   -0.12   186.63 
16.387   -0.13   -0.12   186.63 
16.397   -0.13   -0.12   186.63 
16.407   -0.15   -0.12   186.69 
16.417   -0.15   -0.12   186.69 
16.427   -0.15   -0.12   186.69 
16.437   -0.15   -0.12   186.69 
16.447   -0.17   -0.12   186.82 
16.457   -0.17   -0.12   186.82 
16.467   -0.17   -0.12   186.82 
16.477   -0.17   -0.12   186.82 
16.487   -0.17   -0.12   186.82 
16.497   -0.19   -0.13   186.95 
16.507   -0.19   -0.13   186.95 
16.517   -0.19   -0.13   186.95 
16.527   -0.19   -0.13   186.95 
16.537   -0.22   -0.13   187.06 
16.547   -0.22   -0.13   187.06 
16.557   -0.22   -0.13   187.06 
16.567   -0.22   -0.13   187.06 
16.577   -0.22   -0.13   187.06 
16.587   -0.23   -0.13   187.11 
16.597   -0.24   -0.13   187.14 
16.607   -0.24   -0.13   187.14 
16.617   -0.25   -0.13   187.17 
16.627   -0.25   -0.13   187.17 
16.637   -0.25   -0.13   187.17 
16.647   -0.25   -0.13   187.17 
16.657   -0.25   -0.13   187.17 
16.667   -0.27   -0.14   187.20 
16.677   -0.27   -0.14   187.20 
16.687   -0.27   -0.14   187.20 
16.697   -0.27   -0.14   187.20 
16.707   -0.29   -0.14   187.22 
16.717   -0.29   -0.14   187.22 
16.727   -0.29   -0.14   187.22 
16.737   -0.29   -0.14   187.22 
16.747   -0.31   -0.14   187.30 
16.757   -0.31   -0.14   187.30 
16.767   -0.31   -0.14   187.30 
16.777   -0.31   -0.14   187.30 
16.787   -0.31   -0.14   187.30 
16.797   -0.32   -0.14   187.36 
16.807   -0.32   -0.14   187.36 
16.817   -0.32   -0.14   187.36 
16.827   -0.32   -0.14   187.36 
16.837   -0.35   -0.15   187.38 
16.847   -0.35   -0.15   187.38 
16.857   -0.35   -0.15   187.38 
16.867   -0.35   -0.15   187.38 
16.877   -0.35   -0.15   187.38 
16.887   -0.37   -0.15   187.41 
16.897   -0.38   -0.15   187.45 
16.907   -0.38   -0.15   187.45 
16.917   -0.39   -0.15   187.49 
16.927   -0.39   -0.15   187.49 
16.937   -0.39   -0.15   187.49 
16.947   -0.39   -0.15   187.49 
16.957   -0.41   -0.15   187.59 
16.967   -0.41   -0.15   187.59 
16.977   -0.41   -0.15   187.59 
16.987   -0.41   -0.15   187.59 
16.997   -0.41   -0.15   187.59 
17.007   -0.42   -0.16   187.65 
17.017   -0.42   -0.16   187.65 
17.027   -0.42   -0.16   187.65 
17.037   -0.42   -0.16   187.65 
17.047   -0.44   -0.16   187.63 
17.057   -0.44   -0.16   187.63 
17.067   -0.44   -0.16   187.63 
17.077   -0.44   -0.16   187.63 
17.087   -0.46   -0.16   187.66 
17.097   -0.46   -0.16   187.66 
17.107   -0.46   -0.16   187.66 
17.117   -0.46   -0.16   187.66 
17.127   -0.46   -0.16   187.66 
17.137   -0.48   -0.16   187.73 
17.147   -0.48   -0.16   187.73 
17.157   -0.48   -0.16   187.73 
17.167   -0.48   -0.16   187.73 
17.177   -0.51   -0.17   187.80 
17.187   -0.51   -0.17   187.80 
17.197   -0.51   -0.17   187.80 
17.207   -0.51   -0.17   187.80 
17.217   -0.51   -0.17   187.80 
17.227   -0.52   -0.17   187.85 
17.237   -0.53   -0.17   187.87 
17.247   -0.53   -0.17   187.87 
17.257   -0.54   -0.17   187.88 
17.267   -0.54   -0.17   187.88 
17.277   -0.54   -0.17   187.88 
17.287   -0.54   -0.17   187.88 
17.297   -0.56   -0.18   187.89 
17.307   -0.56   -0.18   187.89 
17.317   -0.56   -0.18   187.89 
17.327   -0.56   -0.18   187.89 
17.337   -0.56   -0.18   187.89 
17.347   -0.58   -0.18   187.89 
17.357   -0.58   -0.18   187.89 
17.367   -0.58   -0.18   187.89 
17.377   -0.58   -0.18   187.89 
17.387   -0.60   -0.18   187.89 
17.397   -0.60   -0.18   187.89 
17.407   -0.60   -0.18   187.89 
17.417   -0.60   -0.18   187.89 
17.427   -0.61   -0.18   187.92 
17.437   -0.61   -0.18   187.92 
17.447   -0.61   -0.18   187.92 
17.457   -0.61   -0.18   187.92 
17.467   -0.61   -0.18   187.92 
17.477   -0.63   -0.19   187.99 
17.487   -0.63   -0.19   187.99 
17.497   -0.63   -0.19   187.99 
17.507   -0.63   -0.19   187.99 
17.517   -0.66   -0.19   188.09 
17.527   -0.66   -0.19   188.09 
17.537   -0.66   -0.19   188.09 
17.547   -0.66   -0.19   188.09 
17.557   -0.66   -0.19   188.09 
17.567   -0.68   -0.19   188.12 
17.577   -0.69   -0.19   188.14 
17.587   -0.69   -0.19   188.14 
17.597   -0.70   -0.19   188.16 
17.607   -0.70   -0.19   188.16 
17.617   -0.70   -0.19   188.16 
17.627   -0.70   -0.19   188.16 
17.637   -0.72   -0.20   188.20 
17.647   -0.72   -0.20   188.20 
17.657   -0.72   -0.20   188.20 
17.667   -0.72   -0.20   188.20 
17.677   -0.72   -0.20   188.20 
17.687   -0.73   -0.20   188.23 
17.697   -0.73   -0.20   188.23 
17.707   -0.73   -0.20   188.23 
17.717   -0.73   -0.20   188.23 
17.727   -0.75   -0.20   188.24 
17.737   -0.75   -0.20   188.24 
17.747   -0.75   -0.20   188.24 
17.757   -0.75   -0.20   188.24 
17.767   -0.77   -0.21   188.26 
17.777   -0.77   -0.21   188.26 
17.787   -0.77   -0.21   188.26 
17.797   -0.77   -0.21   188.26 
17.807   -0.77   -0.21   188.26 
17.817   -0.79   -0.21   188.26 
17.827   -0.79   -0.21   188.26 
17.837   -0.79   -0.21   188.26 
17.847   -0.79   -0.21   188.26 
17.857   -0.82   -0.21   188.31 
17.867   -0.82   -0.21   188.31 
17.877   -0.82   -0.21   188.31 
17.887   -0.82   -0.21   188.31 
17.897   -0.82   -0.21   188.31 
17.907   -0.83   -0.21   188.33 
17.917   -0.84   -0.22   188.35 
17.927   -0.84   -0.22   188.35 
17.937   -0.85   -0.22   188.39 
17.947   -0.85   -0.22   188.39 
17.957   -0.85   -0.22   188.39 
17.967   -0.85   -0.22   188.39 
17.977   -0.87   -0.22   188.44 
17.987   -0.87   -0.22   188.44 
17.997   -0.87   -0.22   188.44 
18.007   -0.87   -0.22   188.44 
18.017   -0.87   -0.22   188.44 
18.027   -0.89   -0.22   188.49 
18.037   -0.89   -0.22   188.49 
18.047   -0.89   -0.22   188.49 
18.057   -0.89   -0.22   188.49 
18.067   -0.91   -0.23   188.53 
18.077   -0.91   -0.23   188.53 
18.087   -0.91   -0.23   188.53 
18.097   -0.91   -0.23   188.53 
18.107   -0.93   -0.23   188.56 
18.117   -0.93   -0.23   188.56 
18.127   -0.93   -0.23   188.56 
18.137   -0.93   -0.23   188.56 
18.147   -0.93   -0.23   188.56 
18.157   -0.94   -0.23   188.59 
18.167   -0.94   -0.23   188.59 
18.177   -0.94   -0.23   188.59 
18.187   -0.94   -0.23   188.59 
18.197   -0.97   -0.24   188.61 
18.207   -0.97   -0.24   188.61 
18.217   -0.97   -0.24   188.61 
18.227   -0.97   -0.24   188.61 
18.237   -0.97   -0.24   188.61 
18.247   -0.99   -0.24   188.60 
18.257   -1.00   -0.24   188.61 
18.267   -1.00   -0.24   188.61 
18.277   -1.01   -0.24   188.64 
18.287   -1.01   -0.24   188.64 
18.297   -1.01   -0.24   188.64 
18.307   -1.01   -0.24   188.64 
18.317   -1.03   -0.24   188.69 
18.327   -1.03   -0.24   188.69 
18.337   -1.03   -0.24   188.69 
18.347   -1.03   -0.24   188.69 
18.357   -1.03   -0.24   188.69 
18.367   -1.05   -0.25   188.72 
18.377   -1.05   -0.25   188.72 
18.387   -1.05   -0.25   188.72 
18.397   -1.05   -0.25   188.72 
18.407   -1.06   -0.25   188.73 
18.417   -1.06   -0.25   188.73 
18.427   -1.06   -0.25   188.73 
18.437   -1.06   -0.25   188.73 
18.447   -1.08   -0.25   188.74 
18.457   -1.08   -0.25   188.74 
18.467   -1.08   -0.25   188.74 
18.477   -1.08   -0.25   188.74 
18.487   -1.08   -0.25   188.74 
18.497   -1.10   -0.25   188.74 
18.507   -1.10   -0.25   188.74 
18.517   -1.10   -0.25   188.74 
18.527   -1.10   -0.25   188.74 
18.537   -1.13   -0.26   188.77 
18.547   -1.13   -0.26   188.77 
18.557   -1.13   -0.26   188.77 
18.567   -1.13   -0.26   188.77 
18.577   -1.13   -0.26   188.77 
18.587   -1.15   -0.26   188.84 
18.597   -1.16   -0.26   188.88 
18.607   -1.16   -0.26   188.88 
18.617   -1.16   -0.26   188.91 
18.627   -1.16   -0.26   188.91 
18.637   -1.16   -0.26   188.91 
18.647   -1.16   -0.26   188.91 
18.657   -1.18   -0.27   188.89 
18.667   -1.18   -0.27   188.89 
18.677   -1.18   -0.27   188.89 
18.687   -1.18   -0.27   188.89 
18.697   -1.18   -0.27   188.89 
18.707   -1.19   -0.27   188.85 
18.717   -1.19   -0.27   188.85 
18.727   -1.19   -0.27   188.85 
18.737   -1.19   -0.27   188.85 
18.747   -1.19   -0.27   188.82 
18.757   -1.19   -0.27   188.82 
18.767   -1.19   -0.27   188.82 
18.777   -1.19   -0.27   188.82 
18.787   -1.19   -0.27   188.78 
18.797   -1.19   -0.27   188.78 
18.807   -1.19   -0.27   188.78 
18.817   -1.19   -0.27   188.78 
18.827   -1.19   -0.27   188.78 
18.837   -1.19   -0.27   188.69 
18.847   -1.19   -0.27   188.69 
18.857   -1.19   -0.27   188.69 
18.867   -1.19   -0.27   188.69 
18.877   -1.19   -0.27   188.52 
18.887   -1.19   -0.27   188.52 
18.897   -1.19   -0.27   188.52 
18.907   -1.19   -0.27   188.52 
18.917   -1.19   -0.27   188.52 
18.927   -1.19   -0.27   188.30 
18.937   -1.19   -0.27   188.28 
18.947   -1.19   -0.27   188.28 
18.957   -1.19   -0.27   188.31 
18.967   -1.19   -0.27   188.31 
18.977   -1.19   -0.27   188.31 
18.987   -1.19   -0.27   188.31 
18.997   -1.19   -0.27   188.30 
19.007   -1.19   -0.27   188.30 
19.017   -1.19   -0.27   188.30 
19.027   -1.19   -0.27   188.30 
19.037   -1.19   -0.27   188.30 
19.047   -1.19   -0.27   188.29 
19.057   -1.19   -0.27   188.29 
19.067   -1.19   -0.27   188.29 
19.077   -1.19   -0.27   188.29 
19.087   -1.19   -0.27   188.26 
19.122   -1.19   -0.27   188.26 
19.132   -1.19   -0.27   188.27 
19.142   -1.19   -0.27   188.27 
19.152   -1.19   -0.27   188.27 
19.162   -1.19   -0.27   188.27 
19.172   -1.19   -0.27   188.25 
19.182   -1.19   -0.27   188.25 
19.192   -1.19   -0.27   188.25 
19.202   -1.19   -0.27   188.25 
19.212   -1.19   -0.27   188.25 
19.222   -1.19   -0.27   188.24 
19.232   -1.19   -0.27   188.24 
19.242   -1.19   -0.27   188.24 
19.252   -1.19   -0.27   188.24 
19.262   -1.19   -0.27   188.26 
19.272   -1.19   -0.27   188.26 
19.282   -1.19   -0.27   188.26 
19.292   -1.19   -0.27   188.26 
19.302   -1.19   -0.27   188.26 
19.312   -1.19   -0.27   188.26 
19.322   -1.19   -0.27   188.26 
19.332   -1.19   -0.27   188.26 
19.342   -1.19   -0.27   188.26 
19.352   -1.19   -0.27   188.26 
19.362   -1.19   -0.27   188.26 
19.372   -1.19   -0.27   188.26 
19.382   -1.19   -0.27   188.24 
19.392   -1.19   -0.27   188.24 
19.402   -1.19   -0.27   188.24 
19.412   -1.19   -0.27   188.24 
19.422   -1.19   -0.27   188.24 
19.432   -1.19   -0.27   188.24 
19.442   -1.19   -0.27   188.24 
19.452   -1.19   -0.27   188.24 
19.462   -1.19   -0.27   188.24 
19.472   -1.19   -0.27   188.24 
19.482   -1.19   -0.27   188.24 
19.492   -1.19   -0.27   188.24 
19.502   -1.19   -0.27   188.24 
19.512   -1.19   -0.27   188.24 
19.522   -1.19   -0.27   188.24 
19.532   -1.19   -0.27   188.24 
19.542   -1.19   -0.27   188.24 
19.552   -1.19   -0.27   188.24 
19.562   -1.19   -0.27   188.24 
19.572   -1.19   -0.27   188.24 
19.582   -1.19   -0.27   188.24 
19.592   -1.19   -0.27   188.24 
19.602   -1.19   -0.27   188.24 
19.612   -1.19   -0.27   188.24 
19.622   -1.19   -0.27   188.24 
19.632   -1.19   -0.27   188.24 
19.642   -1.19   -0.27   188.24 
19.652   -1.19   -0.27   188.24 
19.662   -1.19   -0.27   188.24 
19.672   -1.19   -0.27   188.24 
19.682   -1.19   -0.27   188.24 
19.692   -1.19   -0.27   188.24 
19.702   -1.19   -0.27   188.24 
19.712   -1.19   -0.27   188.24 
19.722   -1.19   -0.27   188.24 
19.732   -1.19   -0.27   188.24 
19.742   -1.19   -0.27   188.24 
19.752   -1.19   -0.27   188.24 
19.762   -1.19   -0.27   188.24 
19.772   -1.19   -0.27   188.24 
19.782   -1.19   -0.27   188.24 
19.792   -1.19   -0.27   188.24 
19.802   -1.19   -0.27   188.24 
19.812   -1.19   -0.27   188.24 
19.822   -1.19   -0.27   188.24 
19.832   -1.19   -0.27   188.24 
19.842   -1.19   -0.27   188.24 
19.852   -1.19   -0.27   188.24 
19.862   -1.19   -0.27   188.24 
19.872   -1.19   -0.27   188.24 
19.882   -1.19   -0.27   188.24 
19.892   -1.19   -0.27   188.24 
19.902   -1.19   -0.27   188.24 
19.912   -1.19   -0.27   188.24 
19.922   -1.19   -0.27   188.24 
19.932   -1.19   -0.27   188.24 
19.942   -1.19   -0.27   188.24 
19.952   -1.19   -0.27   188.24 
19.962   -1.19   -0.27   188.24 
19.972   -1.19   -0.27   188.24 
19.982   -1.19   -0.27   188.24 
19.992   -1.19   -0.27   188.24 
20.002   -1.19   -0.27   188.24 
20.012   -1.19   -0.27   188.24 
20.022   -1.19   -0.27   188.24 
20.032   -1.19   -0.27   188.24 
20.042   -1.19   -0.27   188.24 
20.052   -1.19   -0.27   188.24 
20.062   -1.19   -0.27   188.24 
20.072   -1.19   -0.27   188.24 
20.082   -1.19   -0.27   188.24 
20.092   -1.19   -0.27   188.24 
20.102   -1.19   -0.27   188.24 
20.112   -1.19   -0.27   188.24 
20.122   -1.19   -0.27   188.24 
20.132   -1.19   -0.27   188.24 
20.142   -1.19   -0.27   188.24 
20.152   -1.19   -0.27   188.24 
20.162   -1.19   -0.27   188.24 
20.172   -1.19   -0.27   188.24 
20.182   -1.19   -0.27   188.24 
20.192   -1.19   -0.27   188.24 
20.202   -1.19   -0.27   188.24 
20.212   -1.19   -0.27   188.24 
20.222   -1.19   -0.27   188.24 
20.232   -1.19   -0.27   188.24 
20.242   -1.19   -0.27   188.24 
20.252   -1.19   -0.27   188.24 
20.262   -1.19   -0.27   188.24 
20.272   -1.19   -0.27   188.24 
20.282   -1.19   -0.27   188.24 
20.292   -1.19   -0.27   188.24 
20.302   -1.19   -0.27   188.24 
20.312   -1.19   -0.27   188.24 
20.322   -1.19   -0.27   188.24 
20.332   -1.19   -0.27   188.24 
20.342   -1.19   -0.27   188.24 
20.352   -1.19   -0.27   188.24 
20.362   -1.19   -0.27   188.24 
20.372   -1.19   -0.27   188.24 
20.382   -1.19   -0.27   188.24 
20.392   -1.19   -0.27   188.24 
20.402   -1.19   -0.27   188.24 
20.412   -1.19   -0.27   188.24 
20.422   -1.19   -0.27   188.24 
20.432   -1.19   -0.27   188.24 
20.442   -1.19   -0.27   188.24 
20.452   -1.19   -0.27   188.24 
20.462   -1.19   -0.27   188.24 
20.472   -1.19   -0.27   188.24 
20.482   -1.19   -0.27   188.24 
20.492   -1.19   -0.27   188.24 
20.502   -1.19   -0.27   188.24 
20.512   -1.19   -0.27   188.24 
20.522   -1.19   -0.27   188.24 
20.532   -1.19   -0.27   188.24 
20.542   -1.19   -0.27   188.24 
20.552   -1.19   -0.27   188.24 
20.562   -1.19   -0.27   188.24 
20.572   -1.19   -0.27   188.24 
20.582   -1.19   -0.27   188.24 
20.592   -1.19   -0.27   188.24 
20.602   -1.19   -0.27   188.24 
20.612   -1.19   -0.27   188.24 
20.622   -1.19   -0.27   188.24 
20.632   -1.19   -0.27   188.24 
20.642   -1.19   -0.27   188.24 
20.652   -1.19   -0.27   188.24 
20.662   -1.19   -0.27   188.24 
20.672   -1.19   -0.27   188.24 
20.682   -1.19   -0.27   188.24 
20.692   -1.19   -0.27   188.24 
20.702   -1.19   -0.27   188.24 
20.712   -1.19   -0.27   188.24 
20.722   -1.19   -0.27   188.24 
20.732   -1.19   -0.27   188.24 
20.742   -1.19   -0.27   188.24 
20.752   -1.19   -0.27   188.24 
20.762   -1.19   -0.27   188.24 
20.772   -1.19   -0.27   188.24 
20.782   -1.19   -0.27   188.24 
20.792   -1.19   -0.27   188.24 
20.802   -1.19   -0.27   188.24 
20.812   -1.19   -0.27   188.24 
20.822   -1.19   -0.27   188.24 
20.832   -1.19   -0.27   188.24 
20.842   -1.19   -0.27   188.24 
20.852   -1.19   -0.27   188.24 
20.862   -1.19   -0.27   188.24 
20.872   -1.19   -0.27   188.24 
20.882   -1.19   -0.27   188.24 
20.892   -1.19   -0.27   188.24 
20.902   -1.19   -0.27   188.24 
20.912   -1.19   -0.27   188.24 
20.922   -1.19   -0.27   188.24 
20.932   -1.19   -0.27   188.24 
20.942   -1.19   -0.27   188.24 
20.952   -1.19   -0.27   188.24 
20.962   -1.19   -0.27   188.24 
20.972   -1.19   -0.27   188.24 
20.982   -1.19   -0.27   188.24 
20.992   -1.19   -0.27   188.24 
21.002   -1.19   -0.27   188.24 
21.012   -1.19   -0.27   188.24 
21.022   -1.19   -0.27   188.24 
21.032   -1.19   -0.27   188.24 
21.042   -1.19   -0.27   188.24 
21.052   -1.19   -0.27   188.24 
21.062   -1.19   -0.27   188.24 
21.072   -1.19   -0.27   188.24 
21.082   -1.19   -0.27   188.24 
21.092   -1.19   -0.27   188.24 
21.102   -1.19   -0.27   188.24 
21.112   -1.19   -0.27   188.24 
21.122   -1.19   -0.27   188.24 
21.132   -1.19   -0.27   188.24 
21.142   -1.19   -0.27   188.24 
21.152   -1.19   -0.27   188.24 
21.162   -1.19   -0.27   188.24 
21.172   -1.19   -0.27   188.24 
21.182   -1.19   -0.27   188.24 
21.192   -1.19   -0.27   188.24 
21.202   -1.19   -0.27   188.24 
21.212   -1.19   -0.27   188.24 
21.222   -1.19   -0.27   188.24 
21.232   -1.19   -0.27   188.24 
21.242   -1.19   -0.27   188.24 
21.252   -1.19   -0.27   188.24 
21.262   -1.19   -0.27   188.24 
21.272   -1.19   -0.27   188.24 
21.282   -1.19   -0.27   188.24 
21.292   -1.19   -0.27   188.24 
21.302   -1.19   -0.27   188.24 
21.312   -1.19   -0.27   188.24 
21.322   -1.19   -0.27   188.24 
21.332   -1.19   -0.27   188.24 
21.342   -1.19   -0.27   188.24 
21.352   -1.19   -0.27   188.24 
21.362   -1.19   -0.27   188.24 
21.372   -1.19   -0.27   188.24 
21.382   -1.19   -0.27   188.24 
21.392   -1.19   -0.27   188.24 
21.402   -1.19   -0.27   188.24 
21.412   -1.19   -0.27   188.24 
21.422   -1.19   -0.27   188.24 
21.432   -1.19   -0.27   188.24 
21.442   -1.19   -0.27   188.24 
21.452   -1.19   -0.27   188.24 
21.462   -1.19   -0.27   188.24 
21.472   -1.19   -0.27   188.24 
21.482   -1.19   -0.27   188.24 
21.492   -1.19   -0.27   188.24 
21.502   -1.19   -0.27   188.24 
21.512   -1.19   -0.27   188.24 
21.522   -1.19   -0.27   188.24 
21.532   -1.19   -0.27   188.24 
21.542   -1.19   -0.27   188.24 
21.552   -1.19   -0.27   188.24 
21.562   -1.19   -0.27   188.24 
21.572   -1.19   -0.27   188.24 
21.582   -1.19   -0.27   188.24 
21.592   -1.19   -0.27   188.24 
21.602   -1.19   -0.27   188.24 
21.612   -1.19   -0.27   188.24 
21.622   -1.19   -0.27   188.24 
21.632   -1.19   -0.27   188.24 
21.642   -1.19   -0.27   188.24 
21.652   -1.19   -0.27   188.24 
21.662   -1.19   -0.27   188.24 
21.672   -1.19   -0.27   188.24 
21.682   -1.19   -0.27   188.24 
21.692   -1.19   -0.27   188.24 
21.702   -1.19   -0.27   188.24 
21.712   -1.19   -0.27   188.24 
21.722   -1.19   -0.27   188.24 
21.732   -1.19   -0.27   188.24 
21.742   -1.19   -0.27   188.24 
21.752   -1.19   -0.27   188.24 
21.762   -1.19   -0.27   188.24 
21.772   -1.19   -0.27   188.24 
21.782   -1.19   -0.27   188.24 
21.792   -1.19   -0.27   188.24 
21.802   -1.19   -0.27   188.24 
21.812   -1.19   -0.27   188.24 
21.822   -1.19   -0.27   188.24 
21.832   -1.19   -0.27   188.24 
21.842   -1.19   -0.27   188.24 
21.852   -1.19   -0.27   188.24 
21.862   -1.19   -0.27   188.24 
21.872   -1.19   -0.27   188.24 
21.882   -1.19   -0.27   188.24 
21.892   -1.19   -0.27   188.24 
21.902   -1.19   -0.27   188.24 
21.912   -1.19   -0.27   188.24 
21.922   -1.19   -0.27   188.24 
21.932   -1.19   -0.27   188.24 
21.942   -1.19   -0.27   188.24 
21.952   -1.19   -0.27   188.24 
21.962   -1.19   -0.27   188.24 
21.972   -1.19   -0.27   188.24 
21.982   -1.19   -0.27   188.24 
21.992   -1.19   -0.27   188.24 
22.002   -1.19   -0.27   188.24 
22.012   -1.19   -0.27   188.24 
22.022   -1.19   -0.27   188.24 
22.032   -1.19   -0.27   188.24 
22.042   -1.19   -0.27   188.24 
22.052   -1.19   -0.27   188.24 
22.062   -1.19   -0.27   188.24 
22.072   -1.19   -0.27   188.24 
22.082   -1.19   -0.27   188.24 
22.092   -1.19   -0.27   188.24 
22.102   -1.19   -0.27   188.24 
22.112   -1.19   -0.27   188.24 
22.122   -1.19   -0.27   188.24 
22.132   -1.19   -0.27   188.24 
22.142   -1.19   -0.27   188.24 
22.152   -1.19   -0.27   188.24 
22.162   -1.19   -0.27   188.24 
22.172   -1.19   -0.27   188.24 
22.182   -1.19   -0.27   188.24 
22.192   -1.19   -0.27   188.24 
22.202   -1.19   -0.27   188.24 
22.212   -1.19   -0.27   188.24 
22.222   -1.19   -0.27   188.24 
22.232   -1.19   -0.27   188.24 
22.242   -1.19   -0.27   188.24 
22.252   -1.19   -0.27   188.24 
22.262   -1.19   -0.27   188.24 
22.272   -1.19   -0.27   188.24 
22.282   -1.19   -0.27   188.24 
22.292   -1.19   -0.27   188.24 
22.302   -1.19   -0.27   188.24 
22.312   -1.19   -0.27   188.24 
22.322   -1.19   -0.27   188.24 
22.332   -1.19   -0.27   188.24 
22.342   -1.19   -0.27   188.24 
22.352   -1.19   -0.27   188.24 
22.362   -1.19   -0.27   188.24 
22.372   -1.19   -0.27   188.24 
22.382   -1.19   -0.27   188.24 
22.392   -1.19   -0.27   188.24 
22.402   -1.19   -0.27   188.24 
22.412   -1.19   -0.27   188.24 
22.422   -1.19   -0.27   188.24 
22.432   -1.19   -0.27   188.24 
22.442   -1.19   -0.27   188.24 
22.452   -1.19   -0.27   188.24 
22.462   -1.19   -0.27   188.24 
22.472   -1.19   -0.27   188.24 
22.482   -1.19   -0.27   188.24 
22.492   -1.19   -0.27   188.24 
22.502   -1.19   -0.27   188.24 
22.512   -1.19   -0.27   188.24 
22.522   -1.19   -0.27   188.24 
22.532   -1.19   -0.27   188.24 
22.542   -1.19   -0.27   188.24 
22.552   -1.19   -0.27   188.24 
22.562   -1.19   -0.27   188.24 
22.572   -1.19   -0.27   188.24 
22.582   -1.19   -0.27   188.24 
22.592   -1.19   -0.27   188.24 
22.602   -1.19   -0.27   188.24 
22.612   -1.19   -0.27   188.24 
22.622   -1.19   -0.27   188.24 
22.632   -1.19   -0.27   188.24 
22.642   -1.19   -0.27   188.24 
22.652   -1.19   -0.27   188.24 
22.662   -1.19   -0.27   188.24 
22.672   -1.19   -0.27   188.24 
22.682   -1.19   -0.27   188.24 
22.692   -1.19   -0.27   188.24 
22.702   -1.19   -0.27   188.24 
22.712   -1.19   -0.27   188.24 
22.722   -1.19   -0.27   188.24 
22.732   -1.19   -0.27   188.24 
22.742   -1.19   -0.27   188.24 
22.752   -1.19   -0.27   188.24 
22.762   -1.19   -0.27   188.24 
22.772   -1.19   -0.27   188.24 
22.782   -1.19   -0.27   188.24 
22.792   -1.19   -0.27   188.24 
22.802   -1.19   -0.27   188.24 
22.812   -1.19   -0.27   188.24 
22.822   -1.19   -0.27   188.24 
22.832   -1.19   -0.27   188.24 
22.842   -1.19   -0.27   188.24 
22.852   -1.19   -0.27   188.24 
22.862   -1.19   -0.27   188.24 
22.872   -1.19   -0.27   188.24 
22.882   -1.19   -0.27   188.24 
22.892   -1.19   -0.27   188.24 
22.902   -1.19   -0.27   188.24 
22.912   -1.19   -0.27   188.24 
22.922   -1.19   -0.27   188.24 
22.932   -1.19   -0.27   188.24 
22.942   -1.19   -0.27   188.24 
22.952   -1.19   -0.27   188.24 
22.962   -1.19   -0.27   188.24 
22.972   -1.19   -0.27   188.24 
22.982   -1.19   -0.27   188.24 
22.992   -1.19   -0.27   188.24 
23.002   -1.19   -0.27   188.24 
