t    x     y    deg 
24.020   -0.01   0.73   180.62 
24.030   -0.01   0.73   180.62 
24.040   -0.01   0.73   180.62 
24.050   -0.01   0.73   180.62 
24.060   -0.01   0.73   180.93 
24.070   -0.01   0.73   180.93 
24.080   -0.01   0.73   180.93 
24.090   -0.01   0.73   180.93 
24.100   -0.01   0.73   180.93 
24.110   -0.01   0.73   181.25 
24.120   -0.01   0.73   181.25 
24.130   -0.01   0.73   181.25 
24.140   -0.01   0.73   181.25 
24.150   -0.01   0.73   181.63 
24.160   -0.01   0.73   181.63 
24.170   -0.01   0.73   181.63 
24.180   -0.01   0.73   181.63 
24.190   -0.01   0.73   181.63 
24.200   -0.01   0.73   182.12 
24.210   -0.01   0.73   182.12 
24.220   -0.01   0.73   182.12 
24.230   -0.01   0.73   182.12 
24.240   -0.01   0.73   182.67 
24.250   -0.01   0.73   182.67 
24.260   -0.01   0.73   182.67 
24.270   -0.01   0.73   182.67 
24.280   -0.01   0.73   183.04 
24.290   -0.01   0.73   183.04 
24.300   -0.01   0.73   183.24 
24.310   -0.01   0.73   183.24 
24.320   -0.01   0.73   183.44 
24.330   -0.01   0.73   183.44 
24.340   -0.01   0.73   183.44 
24.350   -0.01   0.73   183.44 
24.360   -0.01   0.73   183.84 
24.370   -0.01   0.73   183.84 
24.380   -0.01   0.73   183.84 
24.390   -0.01   0.73   183.84 
24.400   -0.01   0.73   184.23 
24.410   -0.01   0.73   184.23 
24.420   -0.01   0.73   184.23 
24.430   -0.01   0.73   184.23 
24.440   -0.01   0.73   184.23 
24.450   -0.01   0.73   184.66 
24.460   -0.01   0.73   184.66 
24.470   -0.01   0.73   184.66 
24.480   -0.01   0.73   184.66 
24.490   -0.01   0.73   185.02 
24.500   -0.01   0.73   185.02 
24.510   -0.01   0.73   185.02 
24.520   -0.01   0.73   185.02 
24.530   -0.01   0.73   185.02 
24.540   -0.01   0.73   185.38 
24.550   -0.01   0.73   185.38 
24.560   -0.01   0.73   185.38 
24.570   -0.01   0.73   185.38 
24.580   -0.01   0.73   185.89 
24.590   -0.01   0.73   185.89 
24.600   -0.01   0.73   185.89 
24.610   -0.01   0.73   185.89 
24.620   -0.01   0.73   186.05 
24.630   -0.01   0.73   186.21 
24.640   -0.01   0.73   186.37 
24.650   -0.01   0.73   186.37 
24.660   -0.01   0.73   186.64 
24.670   -0.01   0.73   186.64 
24.680   -0.01   0.73   186.64 
24.690   -0.01   0.73   186.64 
24.700   -0.01   0.73   186.99 
24.710   -0.01   0.73   186.99 
24.720   -0.01   0.73   186.99 
24.730   -0.01   0.73   186.99 
24.740   -0.01   0.73   187.17 
24.750   -0.01   0.73   187.36 
24.760   -0.01   0.73   187.36 
24.770   -0.01   0.73   187.36 
24.780   -0.01   0.73   187.36 
24.790   -0.01   0.73   187.79 
24.800   -0.01   0.73   187.79 
24.810   -0.01   0.73   187.79 
24.820   -0.01   0.73   187.79 
24.830   -0.01   0.73   188.24 
24.840   -0.01   0.73   188.24 
24.850   -0.01   0.73   188.24 
24.860   -0.01   0.73   188.24 
24.870   -0.01   0.73   188.24 
24.880   -0.01   0.73   188.68 
24.890   -0.01   0.73   188.68 
24.900   -0.01   0.73   188.68 
24.910   -0.01   0.73   188.68 
24.920   -0.01   0.73   189.40 
24.930   -0.01   0.73   189.40 
24.940   -0.01   0.73   189.40 
24.950   -0.01   0.73   189.40 
24.960   -0.01   0.73   189.77 
24.970   -0.01   0.73   189.77 
24.980   -0.01   0.73   189.94 
24.990   -0.01   0.73   189.94 
25.000   -0.01   0.73   190.11 
25.010   -0.01   0.73   190.11 
25.020   -0.01   0.73   190.11 
25.030   -0.01   0.73   190.11 
25.040   -0.01   0.73   190.27 
25.050   -0.01   0.73   190.42 
25.060   -0.01   0.73   190.42 
25.070   -0.01   0.73   190.42 
25.080   -0.01   0.73   190.42 
25.090   -0.01   0.73   190.70 
25.100   -0.01   0.73   190.70 
25.110   -0.01   0.73   190.70 
25.120   -0.01   0.73   190.70 
25.130   -0.01   0.73   191.02 
25.140   -0.01   0.73   191.02 
25.150   -0.01   0.73   191.02 
25.160   -0.01   0.73   191.02 
25.170   -0.01   0.73   191.02 
25.180   -0.01   0.73   191.70 
25.190   -0.01   0.73   191.70 
25.200   -0.01   0.73   191.70 
25.210   -0.01   0.73   191.70 
25.220   -0.01   0.73   192.13 
25.230   -0.01   0.73   192.13 
25.240   -0.01   0.73   192.37 
25.250   -0.01   0.73   192.37 
25.260   -0.01   0.73   192.61 
25.270   -0.01   0.73   192.61 
25.280   -0.01   0.73   192.61 
25.290   -0.01   0.73   192.61 
25.300   -0.01   0.73   193.12 
25.310   -0.01   0.73   193.12 
25.320   -0.01   0.73   193.12 
25.330   -0.01   0.73   193.12 
25.340   -0.01   0.73   193.63 
25.350   -0.01   0.73   193.63 
25.360   -0.01   0.73   193.63 
25.370   -0.01   0.73   193.63 
25.380   -0.01   0.73   193.63 
25.390   -0.01   0.73   194.19 
25.400   -0.01   0.73   194.19 
25.410   -0.01   0.73   194.19 
25.420   -0.01   0.73   194.19 
25.430   -0.01   0.73   194.56 
25.440   -0.01   0.73   194.56 
25.450   -0.01   0.73   194.56 
25.460   -0.01   0.73   194.56 
25.470   -0.01   0.73   194.56 
25.480   -0.01   0.73   195.03 
25.490   -0.01   0.73   195.03 
25.500   -0.01   0.73   195.03 
25.510   -0.01   0.73   195.03 
25.520   -0.01   0.73   195.38 
25.530   -0.01   0.73   195.38 
25.540   -0.01   0.73   195.58 
25.551   -0.01   0.73   195.78 
25.560   -0.01   0.73   195.78 
25.570   -0.01   0.73   195.78 
25.580   -0.01   0.73   195.78 
25.590   -0.01   0.73   195.78 
25.600   -0.01   0.73   196.22 
25.610   -0.01   0.73   196.22 
25.620   -0.01   0.73   196.22 
25.630   -0.01   0.73   196.22 
25.640   -0.01   0.73   196.79 
25.650   -0.01   0.73   196.79 
25.660   -0.01   0.73   196.79 
25.670   -0.01   0.73   196.79 
25.680   -0.01   0.73   197.03 
25.690   -0.01   0.73   197.27 
25.700   -0.01   0.73   197.27 
25.710   -0.01   0.73   197.27 
25.720   -0.01   0.73   197.27 
25.730   -0.01   0.73   197.72 
25.740   -0.01   0.73   197.72 
25.750   -0.01   0.73   197.72 
25.760   -0.01   0.73   197.72 
25.770   -0.01   0.73   198.14 
25.780   -0.01   0.73   198.14 
25.790   -0.01   0.73   198.14 
25.800   -0.01   0.73   198.14 
25.810   -0.01   0.73   198.14 
25.820   -0.01   0.73   198.73 
25.830   -0.01   0.73   198.73 
25.840   -0.01   0.73   198.73 
25.850   -0.01   0.73   198.73 
25.860   -0.01   0.73   199.21 
25.870   -0.01   0.73   199.39 
25.880   -0.01   0.73   199.39 
25.890   -0.01   0.73   199.58 
25.900   -0.01   0.73   199.58 
25.910   -0.01   0.73   199.58 
25.920   -0.01   0.73   199.58 
25.930   -0.01   0.73   199.58 
25.940   -0.01   0.73   199.98 
25.950   -0.01   0.73   199.98 
25.960   -0.01   0.73   199.98 
25.970   -0.01   0.73   199.98 
25.980   -0.01   0.73   200.41 
25.990   -0.01   0.73   200.41 
26.000   -0.01   0.73   200.41 
26.010   -0.01   0.73   200.41 
26.021   -0.01   0.73   200.65 
26.030   -0.01   0.73   200.89 
26.040   -0.01   0.73   200.89 
26.050   -0.01   0.73   200.89 
26.060   -0.01   0.73   200.89 
26.070   -0.01   0.73   201.35 
26.080   -0.01   0.73   201.35 
26.090   -0.01   0.73   201.35 
26.100   -0.01   0.73   201.35 
26.110   -0.01   0.73   201.90 
26.120   -0.01   0.73   201.90 
26.130   -0.01   0.73   201.90 
26.140   -0.01   0.73   201.90 
26.150   -0.01   0.73   201.90 
26.160   -0.01   0.73   202.52 
26.170   -0.01   0.73   202.52 
26.180   -0.01   0.73   202.52 
26.190   -0.01   0.73   202.52 
26.200   -0.01   0.73   202.98 
26.210   -0.01   0.73   203.23 
26.220   -0.01   0.73   203.23 
26.230   -0.01   0.73   203.48 
26.240   -0.01   0.73   203.48 
26.250   -0.01   0.73   203.48 
26.260   -0.01   0.73   203.48 
26.270   -0.01   0.73   203.48 
26.280   -0.01   0.73   203.96 
26.290   -0.01   0.73   203.96 
26.300   -0.01   0.73   203.96 
26.310   -0.01   0.73   203.96 
26.320   -0.01   0.73   204.40 
26.330   -0.01   0.73   204.40 
26.340   -0.01   0.73   204.40 
26.350   -0.01   0.73   204.40 
26.361   -0.01   0.73   204.72 
26.370   -0.01   0.73   204.95 
26.380   -0.01   0.73   204.95 
26.390   -0.01   0.73   204.95 
26.400   -0.01   0.73   204.95 
26.410   -0.01   0.73   205.42 
26.420   -0.01   0.73   205.42 
26.430   -0.01   0.73   205.42 
26.440   -0.01   0.73   205.42 
26.450   -0.01   0.73   205.42 
26.460   -0.01   0.73   205.85 
26.470   -0.01   0.73   205.85 
26.480   -0.01   0.73   205.85 
26.490   -0.01   0.73   205.85 
26.500   -0.01   0.73   206.43 
26.510   -0.01   0.73   206.43 
26.520   -0.01   0.73   206.43 
26.530   -0.01   0.73   206.43 
26.540   -0.01   0.73   206.84 
26.550   -0.01   0.73   207.06 
26.560   -0.01   0.73   207.06 
26.570   -0.01   0.73   207.41 
26.580   -0.01   0.73   207.41 
26.590   -0.01   0.73   207.41 
26.600   -0.01   0.73   207.41 
26.610   -0.01   0.73   207.41 
26.620   -0.00   0.73   207.91 
26.630   -0.00   0.73   207.91 
26.640   -0.00   0.73   207.91 
26.650   -0.00   0.73   207.91 
26.660   -0.00   0.73   208.42 
26.670   -0.00   0.73   208.42 
26.680   -0.00   0.73   208.42 
26.690   -0.00   0.73   208.42 
26.700   -0.00   0.73   208.67 
26.710   -0.00   0.73   208.92 
26.720   -0.00   0.73   208.92 
26.730   -0.00   0.73   208.92 
26.740   -0.00   0.73   208.92 
26.750   -0.00   0.73   209.39 
26.760   -0.00   0.73   209.39 
26.770   -0.00   0.73   209.39 
26.780   -0.00   0.73   209.39 
26.790   -0.00   0.73   209.82 
26.800   -0.00   0.73   209.82 
26.810   -0.00   0.73   209.82 
26.820   -0.00   0.73   209.82 
26.830   -0.00   0.73   209.82 
26.840   -0.00   0.73   210.49 
26.850   -0.00   0.73   210.49 
26.860   -0.00   0.73   210.49 
26.870   -0.00   0.73   210.49 
26.880   -0.00   0.73   210.91 
26.890   -0.00   0.73   211.14 
26.900   -0.00   0.73   211.14 
26.910   -0.00   0.73   211.37 
26.920   -0.00   0.73   211.37 
26.930   -0.00   0.73   211.37 
26.940   -0.00   0.73   211.37 
26.950   -0.00   0.73   211.37 
26.960   -0.00   0.73   211.85 
26.970   -0.00   0.73   211.85 
26.980   -0.00   0.73   211.85 
26.990   -0.00   0.73   211.85 
27.000   -0.00   0.73   212.36 
27.010   -0.00   0.73   212.36 
27.020   -0.00   0.73   212.36 
27.030   -0.00   0.73   212.36 
27.041   -0.00   0.73   212.88 
27.050   -0.00   0.73   212.88 
27.060   -0.00   0.73   212.88 
27.070   -0.00   0.73   212.88 
27.080   -0.00   0.73   212.88 
27.090   -0.00   0.73   213.53 
27.100   -0.00   0.73   213.53 
27.110   -0.00   0.73   213.53 
27.120   -0.00   0.73   213.53 
27.130   -0.00   0.73   213.96 
27.140   -0.00   0.73   213.96 
27.150   -0.00   0.73   213.96 
27.160   -0.00   0.73   213.96 
27.170   -0.00   0.73   213.96 
27.180   -0.00   0.73   214.52 
27.190   -0.00   0.73   214.52 
27.200   -0.00   0.73   214.52 
27.210   -0.00   0.73   214.52 
27.220   -0.00   0.73   214.91 
27.230   -0.00   0.73   215.13 
27.240   -0.00   0.73   215.13 
27.250   -0.00   0.73   215.35 
27.260   -0.00   0.73   215.35 
27.270   -0.00   0.73   215.35 
27.280   -0.00   0.73   215.35 
27.290   -0.00   0.73   215.35 
27.300   -0.00   0.73   215.95 
27.310   -0.00   0.73   215.95 
27.320   -0.00   0.73   215.95 
27.330   -0.00   0.73   215.95 
27.340   -0.00   0.73   216.44 
27.350   -0.00   0.73   216.44 
27.360   -0.00   0.73   216.44 
27.370   -0.00   0.73   216.44 
27.380   -0.00   0.73   216.99 
27.390   -0.00   0.73   216.99 
27.400   -0.00   0.73   216.99 
27.410   -0.00   0.73   216.99 
27.420   -0.00   0.73   216.99 
27.430   -0.00   0.73   217.53 
27.440   -0.00   0.73   217.53 
27.450   -0.00   0.73   217.53 
27.460   -0.00   0.73   217.53 
27.470   -0.00   0.73   218.02 
27.480   -0.00   0.73   218.02 
27.490   -0.00   0.73   218.02 
27.500   -0.00   0.73   218.02 
27.510   -0.00   0.73   218.02 
27.520   -0.00   0.73   218.72 
27.530   -0.00   0.73   218.72 
27.540   -0.00   0.73   218.72 
27.550   -0.00   0.73   218.72 
27.560   -0.00   0.73   219.12 
27.570   -0.00   0.73   219.33 
27.580   -0.00   0.73   219.33 
27.590   -0.00   0.73   219.54 
27.600   -0.00   0.73   219.54 
27.610   -0.00   0.73   219.54 
27.620   -0.00   0.73   219.54 
27.630   -0.00   0.73   219.54 
27.640   -0.00   0.73   219.99 
27.650   -0.00   0.73   219.99 
27.660   -0.00   0.73   219.99 
27.670   -0.00   0.73   219.99 
27.680   -0.00   0.73   220.47 
27.690   -0.00   0.73   220.47 
27.700   -0.00   0.73   220.47 
27.710   -0.00   0.73   220.47 
27.720   -0.00   0.73   220.97 
27.730   -0.00   0.73   220.97 
27.740   -0.00   0.73   220.97 
27.750   -0.00   0.73   220.97 
27.760   -0.00   0.73   220.97 
27.770   -0.00   0.73   221.59 
27.780   -0.00   0.73   221.59 
27.790   -0.00   0.73   221.59 
27.800   -0.00   0.73   221.59 
27.810   -0.00   0.73   222.25 
27.820   -0.00   0.73   222.25 
27.830   -0.00   0.73   222.25 
27.840   -0.00   0.73   222.25 
27.850   -0.00   0.73   222.25 
27.860   -0.00   0.73   222.72 
27.870   -0.00   0.73   222.94 
27.880   -0.00   0.73   222.94 
27.890   -0.00   0.73   223.16 
27.900   -0.00   0.73   223.16 
27.910   -0.00   0.73   223.16 
27.920   -0.00   0.73   223.16 
27.930   -0.00   0.73   223.60 
27.940   -0.00   0.73   223.60 
27.950   -0.00   0.73   223.60 
27.960   -0.00   0.73   223.60 
27.970   -0.00   0.73   223.60 
27.980   -0.00   0.73   224.04 
27.990   -0.00   0.73   224.04 
28.000   -0.00   0.73   224.04 
28.010   -0.00   0.73   224.04 
28.020   -0.00   0.73   224.66 
28.030   -0.00   0.73   224.66 
28.040   -0.00   0.73   224.66 
28.050   -0.00   0.73   224.66 
28.060   -0.00   0.73   224.92 
28.070   -0.00   0.73   225.18 
28.080   -0.00   0.73   225.18 
28.090   -0.00   0.73   225.18 
28.100   -0.00   0.73   225.18 
28.110   -0.00   0.73   225.67 
28.120   -0.00   0.73   225.67 
28.130   -0.00   0.73   225.67 
28.140   -0.00   0.73   225.67 
28.150   -0.00   0.73   226.37 
28.160   -0.00   0.73   226.37 
28.170   -0.00   0.73   226.37 
28.180   -0.00   0.73   226.37 
28.190   -0.00   0.73   226.37 
28.200   -0.00   0.73   226.82 
28.210   -0.00   0.73   227.05 
28.220   -0.00   0.73   227.05 
28.230   -0.00   0.73   227.40 
28.240   -0.00   0.73   227.40 
28.250   -0.00   0.73   227.40 
28.260   -0.00   0.73   227.40 
28.270   -0.00   0.73   227.83 
28.280   -0.00   0.73   227.83 
28.290   -0.00   0.73   227.83 
28.300   -0.00   0.73   227.83 
28.310   -0.00   0.73   227.83 
28.320   -0.00   0.73   228.28 
28.330   -0.00   0.73   228.28 
28.340   -0.00   0.73   228.28 
28.350   -0.00   0.73   228.28 
28.360   -0.00   0.73   228.73 
28.370   -0.00   0.73   228.73 
28.380   -0.00   0.73   228.73 
28.390   -0.00   0.73   228.73 
28.400   -0.00   0.73   229.19 
28.410   -0.00   0.73   229.19 
28.420   -0.00   0.73   229.19 
28.430   -0.00   0.73   229.19 
28.440   -0.00   0.73   229.19 
28.450   -0.00   0.73   229.61 
28.460   -0.00   0.73   229.61 
28.470   -0.00   0.73   229.61 
28.480   -0.00   0.73   229.61 
28.490   -0.00   0.73   230.36 
28.500   -0.00   0.73   230.36 
28.510   -0.00   0.73   230.36 
28.520   -0.00   0.73   230.36 
28.530   -0.00   0.73   230.36 
28.540   -0.00   0.73   230.83 
28.550   -0.00   0.73   231.08 
28.560   -0.00   0.73   231.08 
28.570   -0.00   0.73   231.32 
28.580   -0.00   0.73   231.32 
28.590   -0.00   0.73   231.32 
28.600   -0.00   0.73   231.32 
28.610   -0.00   0.73   231.82 
28.620   -0.00   0.73   231.82 
28.630   -0.00   0.73   231.82 
28.640   -0.00   0.73   231.82 
28.650   -0.00   0.73   231.82 
28.660   -0.00   0.73   232.35 
28.670   -0.00   0.73   232.35 
28.680   -0.00   0.73   232.35 
28.690   -0.00   0.73   232.35 
28.700   -0.00   0.73   232.88 
28.710   -0.00   0.73   232.88 
28.720   -0.00   0.73   232.88 
28.730   -0.00   0.73   232.88 
28.740   -0.00   0.73   233.24 
28.750   -0.00   0.73   233.47 
28.760   -0.00   0.73   233.47 
28.770   -0.00   0.73   233.47 
28.780   -0.00   0.73   233.47 
28.790   -0.00   0.73   233.93 
28.800   -0.00   0.73   233.93 
28.810   -0.00   0.73   233.93 
28.820   -0.00   0.73   233.93 
28.830   -0.00   0.73   234.59 
28.840   -0.00   0.73   234.59 
28.850   -0.00   0.73   234.59 
28.860   -0.00   0.73   234.59 
28.870   -0.00   0.73   234.59 
28.880   -0.00   0.73   235.06 
28.890   -0.00   0.73   235.29 
28.900   -0.00   0.73   235.29 
28.910   -0.00   0.73   235.53 
28.920   -0.00   0.73   235.53 
28.930   -0.00   0.73   235.53 
28.940   -0.00   0.73   235.53 
28.950   -0.00   0.73   236.18 
28.960   -0.00   0.73   236.18 
28.970   -0.00   0.73   236.18 
28.980   -0.00   0.73   236.18 
28.990   -0.00   0.73   236.18 
29.000   -0.00   0.73   236.70 
29.010   -0.00   0.73   236.70 
29.020   -0.00   0.73   236.70 
29.030   -0.00   0.73   236.70 
29.040   -0.00   0.73   237.20 
29.050   -0.00   0.73   237.20 
29.060   -0.00   0.73   237.20 
29.070   -0.00   0.73   237.20 
29.080   -0.00   0.73   237.65 
29.090   -0.00   0.73   237.65 
29.100   -0.00   0.73   237.65 
29.110   -0.00   0.73   237.65 
29.120   -0.00   0.73   237.65 
29.130   -0.00   0.73   238.10 
29.140   -0.00   0.73   238.10 
29.150   -0.00   0.73   238.10 
29.160   -0.00   0.73   238.10 
29.170   -0.00   0.73   238.79 
29.180   -0.00   0.73   238.79 
29.190   -0.00   0.73   238.79 
29.200   -0.00   0.73   238.79 
29.210   -0.00   0.73   238.79 
29.220   -0.00   0.73   239.46 
29.230   -0.00   0.73   239.74 
29.240   -0.00   0.73   239.74 
29.250   -0.00   0.73   240.03 
29.260   -0.00   0.73   240.03 
29.270   -0.00   0.73   240.03 
29.280   -0.00   0.73   240.03 
29.290   -0.00   0.73   240.66 
29.300   -0.00   0.73   240.66 
29.310   -0.00   0.73   240.66 
29.320   -0.00   0.73   240.66 
29.330   -0.00   0.73   240.66 
29.340   -0.00   0.73   241.28 
29.350   -0.00   0.73   241.28 
29.360   -0.00   0.73   241.28 
29.370   -0.00   0.73   241.28 
29.380   -0.00   0.73   241.86 
29.390   -0.00   0.73   241.86 
29.400   -0.00   0.73   241.86 
29.410   -0.00   0.73   241.86 
29.420   -0.00   0.73   242.36 
29.430   -0.00   0.73   242.36 
29.440   -0.00   0.73   242.36 
29.450   -0.00   0.73   242.36 
29.460   -0.00   0.73   242.36 
29.470   -0.00   0.73   242.99 
29.480   -0.00   0.73   242.99 
29.490   -0.00   0.73   242.99 
29.500   -0.00   0.73   242.99 
29.510   -0.00   0.73   243.81 
29.520   -0.00   0.73   243.81 
29.530   -0.00   0.73   243.81 
29.540   -0.00   0.73   243.81 
29.550   -0.00   0.73   243.81 
29.560   -0.00   0.73   244.41 
29.570   -0.00   0.73   244.72 
29.580   -0.00   0.73   244.72 
29.590   -0.00   0.73   245.04 
29.600   -0.00   0.73   245.04 
29.610   -0.00   0.73   245.04 
29.620   -0.00   0.73   245.04 
29.630   -0.00   0.73   245.68 
29.640   -0.00   0.73   245.68 
29.650   -0.00   0.73   245.68 
29.660   -0.00   0.73   245.68 
29.670   -0.00   0.73   245.68 
29.680   -0.00   0.73   246.40 
29.690   -0.00   0.73   246.40 
29.700   -0.00   0.73   246.40 
29.710   -0.00   0.73   246.40 
29.720   -0.00   0.73   246.90 
29.730   -0.00   0.73   246.90 
29.740   -0.00   0.73   246.90 
29.750   -0.00   0.73   246.90 
29.761   -0.00   0.73   247.14 
29.770   -0.00   0.73   247.40 
29.780   -0.00   0.73   247.40 
29.790   -0.00   0.73   247.40 
29.800   -0.00   0.73   247.40 
29.810   -0.00   0.73   247.97 
29.820   -0.00   0.73   247.97 
29.830   -0.00   0.73   247.97 
29.840   -0.00   0.73   247.97 
29.850   -0.00   0.74   248.95 
29.860   -0.00   0.74   248.95 
29.870   -0.00   0.74   248.95 
29.880   -0.00   0.74   248.95 
29.890   -0.00   0.74   248.95 
29.900   -0.00   0.74   249.64 
29.910   -0.00   0.74   250.14 
29.920   -0.00   0.74   250.14 
29.930   -0.00   0.74   250.46 
29.940   -0.00   0.74   250.46 
29.950   -0.00   0.74   250.46 
29.960   -0.00   0.74   250.46 
29.970   -0.00   0.74   251.08 
29.980   -0.00   0.74   251.08 
29.990   -0.00   0.74   251.08 
30.000   -0.00   0.74   251.08 
30.010   -0.00   0.74   251.66 
30.020   -0.00   0.74   251.66 
30.030   -0.00   0.74   251.66 
30.040   -0.00   0.74   251.66 
30.050   -0.00   0.74   251.66 
30.060   -0.00   0.74   252.24 
30.070   -0.00   0.74   252.24 
30.080   -0.00   0.74   252.24 
30.090   -0.00   0.74   252.24 
30.100   -0.00   0.74   252.87 
30.110   -0.00   0.74   252.87 
30.120   -0.00   0.74   252.87 
30.130   -0.00   0.74   252.87 
30.141   -0.00   0.74   253.21 
30.150   -0.00   0.74   253.56 
30.160   -0.00   0.74   253.56 
30.170   -0.00   0.74   253.56 
30.180   -0.00   0.74   253.56 
30.190   -0.00   0.74   254.76 
30.200   -0.00   0.74   254.76 
30.210   -0.00   0.74   254.76 
30.220   -0.00   0.74   254.76 
30.230   -0.00   0.74   255.41 
30.240   -0.00   0.74   255.41 
30.250   -0.00   0.74   255.72 
30.260   -0.00   0.74   255.72 
30.270   -0.00   0.74   256.02 
30.280   -0.00   0.74   256.02 
30.290   -0.00   0.74   256.02 
30.300   -0.00   0.74   256.02 
30.310   -0.00   0.74   256.59 
30.320   -0.00   0.74   256.59 
30.330   -0.00   0.74   256.59 
30.340   -0.00   0.74   256.59 
30.350   0.00   0.74   257.19 
30.360   0.00   0.74   257.19 
30.370   0.00   0.74   257.19 
30.380   0.00   0.74   257.19 
30.390   0.00   0.74   257.19 
30.400   0.00   0.74   258.09 
30.410   0.00   0.74   258.09 
30.420   0.00   0.74   258.09 
30.430   0.00   0.74   258.09 
30.440   0.00   0.74   258.81 
30.450   0.00   0.74   258.81 
30.460   0.00   0.74   258.81 
30.470   0.00   0.74   258.81 
30.481   0.00   0.74   259.17 
30.490   0.00   0.74   259.52 
30.500   0.00   0.74   259.52 
30.510   0.00   0.74   259.52 
30.520   0.00   0.74   259.52 
30.530   0.00   0.74   260.53 
30.540   0.00   0.74   260.53 
30.550   0.00   0.74   260.53 
30.560   0.00   0.74   260.53 
30.570   0.00   0.74   261.13 
30.580   0.00   0.74   261.13 
30.590   0.00   0.74   261.43 
30.600   0.00   0.74   261.43 
30.610   0.00   0.74   261.76 
30.620   0.00   0.74   261.76 
30.630   0.00   0.74   261.76 
30.640   0.00   0.74   261.76 
30.650   0.00   0.74   262.65 
30.660   0.00   0.74   262.65 
30.670   0.00   0.74   262.65 
30.680   0.00   0.74   262.65 
30.690   0.00   0.74   263.39 
30.700   0.00   0.74   263.39 
30.710   0.00   0.74   263.39 
30.720   0.00   0.74   263.39 
30.730   0.00   0.74   263.39 
30.740   0.00   0.74   264.13 
30.750   0.00   0.74   264.13 
30.760   0.00   0.74   264.13 
30.770   0.00   0.74   264.13 
30.780   0.00   0.74   264.83 
30.790   0.00   0.74   264.83 
30.801   0.00   0.74   264.83 
30.810   0.00   0.74   264.83 
30.820   0.00   0.74   265.15 
30.830   0.00   0.74   265.44 
30.840   0.00   0.74   265.44 
30.850   0.00   0.74   265.44 
30.860   0.00   0.74   265.44 
30.870   0.00   0.74   266.54 
30.880   0.00   0.74   266.54 
30.890   0.00   0.74   266.54 
30.900   0.00   0.74   266.54 
30.910   0.00   0.74   267.26 
30.921   0.00   0.74   267.26 
30.930   0.00   0.74   267.63 
30.940   0.00   0.74   267.63 
30.951   -0.00   0.73   268.02 
30.960   -0.00   0.73   268.02 
30.970   -0.00   0.73   268.02 
30.980   -0.00   0.73   268.02 
30.990   -0.00   0.72   268.66 
31.000   -0.00   0.72   268.66 
31.010   -0.00   0.72   268.66 
31.020   -0.00   0.72   268.66 
31.030   -0.00   0.71   268.82 
31.040   -0.00   0.71   268.82 
31.050   -0.00   0.71   268.82 
31.060   -0.00   0.71   268.82 
31.070   -0.00   0.71   268.82 
31.080   -0.00   0.71   268.89 
31.090   -0.00   0.71   268.89 
31.100   -0.00   0.71   268.89 
31.110   -0.00   0.71   268.89 
31.120   -0.00   0.70   268.97 
31.130   -0.00   0.70   268.97 
31.140   -0.00   0.70   268.97 
31.150   -0.00   0.70   268.97 
31.160   -0.00   0.69   268.96 
31.170   -0.00   0.69   268.93 
31.180   -0.00   0.69   268.93 
31.190   -0.00   0.69   268.93 
31.200   -0.00   0.69   268.93 
31.210   -0.00   0.67   268.83 
31.220   -0.00   0.67   268.83 
31.230   -0.00   0.67   268.83 
31.240   -0.00   0.67   268.83 
31.250   -0.00   0.66   268.86 
31.260   -0.00   0.66   268.86 
31.270   -0.00   0.66   268.89 
31.280   -0.00   0.66   268.89 
31.290   -0.00   0.65   268.89 
31.300   -0.00   0.65   268.89 
31.310   -0.00   0.65   268.89 
31.320   -0.00   0.65   268.89 
31.330   -0.00   0.64   268.81 
31.340   -0.00   0.64   268.81 
31.350   -0.00   0.64   268.81 
31.360   -0.00   0.64   268.81 
31.370   -0.00   0.63   268.74 
31.380   -0.00   0.63   268.74 
31.390   -0.00   0.63   268.74 
31.400   -0.00   0.63   268.74 
31.410   -0.00   0.63   268.74 
31.420   -0.00   0.63   268.67 
31.430   -0.00   0.63   268.67 
31.440   -0.00   0.63   268.67 
31.450   -0.00   0.63   268.67 
31.460   -0.00   0.63   268.67 
31.470   -0.00   0.62   268.58 
31.480   -0.00   0.62   268.58 
31.490   -0.00   0.62   268.58 
31.500   -0.00   0.61   268.56 
31.510   -0.00   0.61   268.58 
31.520   -0.00   0.61   268.58 
31.530   -0.00   0.61   268.58 
31.540   -0.00   0.61   268.58 
31.550   -0.00   0.59   268.57 
31.560   -0.00   0.59   268.57 
31.570   -0.00   0.59   268.57 
31.580   -0.00   0.59   268.57 
31.590   -0.00   0.58   268.48 
31.600   -0.00   0.58   268.46 
31.610   -0.00   0.58   268.46 
31.620   -0.00   0.57   268.44 
31.630   -0.00   0.57   268.44 
31.640   -0.00   0.57   268.44 
31.650   -0.00   0.57   268.44 
31.660   -0.00   0.57   268.44 
31.670   -0.00   0.56   268.37 
31.680   -0.00   0.56   268.37 
31.690   -0.00   0.56   268.37 
31.700   -0.00   0.56   268.37 
31.710   -0.00   0.55   268.34 
31.720   -0.00   0.55   268.34 
31.730   -0.00   0.55   268.34 
31.740   -0.00   0.55   268.34 
31.750   -0.00   0.55   268.34 
31.760   -0.00   0.54   268.32 
31.770   -0.00   0.54   268.32 
31.780   -0.00   0.54   268.32 
31.790   -0.00   0.54   268.32 
31.800   -0.00   0.53   268.24 
31.810   -0.00   0.53   268.24 
