t    x     y    deg 
43.385   0.00   0.00   0.00 
43.405   0.00   0.00   0.00 
43.405   0.00   0.00   0.00 
43.432   0.00   0.00   0.00 
43.432   0.00   0.00   0.00 
43.442   0.00   0.00   0.00 
43.452   0.00   0.00   0.00 
43.482   0.00   0.00   0.00 
43.482   0.00   0.00   0.00 
43.482   0.00   0.00   0.00 
43.501   0.00   0.00   0.00 
43.501   0.00   0.00   0.00 
43.509   0.00   0.00   0.00 
43.519   0.00   0.00   0.00 
43.527   0.00   0.00   0.00 
43.544   0.00   0.00   0.00 
43.562   0.00   0.00   0.00 
43.562   0.00   0.00   0.00 
43.565   0.00   0.00   0.00 
43.576   0.00   0.00   0.00 
43.617   0.00   0.00   0.00 
43.617   0.00   0.00   0.00 
43.657   0.00   0.00   0.00 
43.657   0.00   0.00   0.00 
43.657   0.00   0.00   0.00 
43.657   0.00   0.00   0.00 
43.676   0.00   0.00   0.00 
43.722   0.00   0.00   0.00 
43.726   0.00   0.00   0.00 
43.765   0.00   0.00   0.00 
43.765   0.00   0.00   0.00 
43.765   0.00   0.00   0.00 
43.776   0.00   0.00   0.00 
43.776   0.00   0.00   0.00 
43.821   0.00   0.00   0.00 
43.827   0.00   0.00   0.00 
43.877   0.00   0.00   0.00 
43.877   0.00   0.00   0.00 
43.909   0.00   0.00   0.00 
43.909   0.00   0.00   0.00 
43.909   0.00   0.00   0.00 
43.927   0.00   0.00   0.00 
43.927   0.00   0.00   0.00 
43.973   0.00   0.00   0.00 
43.973   0.00   0.00   0.00 
44.002   0.00   0.00   0.00 
44.002   0.00   0.00   0.00 
44.003   0.00   0.00   0.00 
44.019   0.00   0.00   0.00 
44.035   0.00   0.00   0.00 
44.035   0.00   0.00   0.00 
44.043   0.00   0.00   0.00 
44.067   0.00   0.00   0.00 
44.067   0.00   0.00   0.00 
44.117   0.00   0.00   0.00 
44.117   0.00   0.00   0.00 
44.167   0.00   0.00   0.00 
44.181   0.00   0.00   0.00 
44.191   0.00   0.00   0.00 
44.205   0.00   0.00   0.00 
44.213   0.00   0.00   0.00 
44.257   0.00   0.00   0.00 
44.257   0.00   0.00   0.00 
44.269   0.00   0.00   0.00 
44.313   0.00   0.00   0.00 
44.319   0.00   0.00   0.00 
44.337   0.00   0.00   0.00 
44.339   0.00   0.00   0.00 
44.349   0.00   0.00   0.00 
44.360   0.00   0.00   0.00 
44.369   0.00   0.00   0.00 
44.379   0.00   0.00   0.00 
44.420   0.00   0.00   0.00 
44.420   0.00   0.00   0.00 
44.430   0.00   0.00   0.00 
44.446   0.00   0.00   0.00 
44.453   0.00   0.00   0.00 
44.470   0.00   0.00   0.00 
44.470   0.00   0.00   0.00 
44.505   0.00   0.00   0.00 
44.505   0.00   0.00   0.00 
44.505   0.00   0.00   0.00 
44.513   0.00   0.00   0.00 
44.525   0.00   0.00   0.00 
44.530   0.00   0.00   0.00 
44.541   0.00   0.00   0.00 
44.553   0.00   0.00   0.00 
44.573   0.00   0.00   0.00 
44.573   0.00   0.00   0.00 
44.605   0.00   0.00   0.00 
44.605   0.00   0.00   0.00 
44.605   0.00   0.00   0.00 
44.613   0.00   0.00   0.00 
44.623   0.00   0.00   0.00 
44.630   0.00   0.00   0.00 
44.649   0.00   0.00   0.00 
44.673   0.00   0.00   0.00 
44.673   0.00   0.00   0.00 
44.673   0.00   0.00   0.00 
44.680   0.00   0.00   0.00 
44.723   0.00   0.00   0.00 
44.724   0.00   0.00   0.00 
44.734   0.00   0.00   0.00 
44.761   0.00   0.00   0.00 
44.761   0.00   0.00   0.00 
44.774   0.00   0.00   0.00 
44.774   0.00   0.00   0.00 
44.784   0.00   0.00   0.00 
44.813   0.00   0.00   0.00 
44.824   0.00   0.00   0.00 
44.869   0.00   0.00   0.00 
44.924   0.00   0.00   0.00 
44.924   0.00   0.00   0.00 
44.969   0.00   0.00   0.00 
44.974   0.00   0.00   0.00 
45.004   0.00   0.00   0.00 
45.004   0.00   0.00   0.00 
45.004   0.00   0.00   0.00 
45.017   0.00   0.00   0.00 
45.045   0.00   0.00   0.00 
45.045   0.00   0.00   0.00 
45.045   0.00   0.00   0.00 
45.057   0.00   0.00   0.00 
45.065   0.00   0.00   0.00 
45.081   0.00   0.00   0.00 
45.085   0.00   0.00   0.00 
45.105   0.00   0.00   0.00 
45.105   0.00   0.00   0.00 
45.133   0.00   0.00   0.00 
45.141   0.00   0.00   0.00 
45.141   0.00   0.00   0.00 
45.144   0.00   0.00   0.00 
45.155   0.00   0.00   0.00 
45.181   0.00   0.00   0.00 
45.181   0.00   0.00   0.00 
45.205   0.00   0.00   0.00 
45.205   0.00   0.00   0.00 
45.205   0.00   0.00   0.00 
45.233   0.00   0.00   0.00 
45.233   0.00   0.00   0.00 
45.237   0.00   0.00   0.00 
45.255   0.00   0.00   0.00 
45.255   0.00   0.00   0.00 
45.305   0.00   0.00   0.00 
45.305   0.00   0.00   0.00 
45.325   0.00   0.00   0.00 
45.349   0.00   0.00   0.00 
45.359   0.00   0.00   0.00 
45.401   0.00   0.00   0.00 
45.406   0.00   0.00   0.00 
45.421   0.00   0.00   0.00 
45.426   0.00   0.00   0.00 
45.436   0.00   0.00   0.00 
45.455   0.00   0.00   0.00 
45.456   0.00   0.00   0.00 
45.485   0.00   0.00   0.00 
45.485   0.00   0.00   0.00 
45.504   0.00   0.00   0.00 
45.504   0.00   0.00   0.00 
45.506   0.00   0.00   0.00 
45.516   0.00   0.00   0.00 
45.526   0.00   0.00   0.00 
45.542   0.00   0.00   0.00 
45.546   0.00   0.00   0.00 
45.556   0.00   0.00   0.00 
45.581   0.00   0.00   0.00 
45.582   0.00   0.00   0.00 
45.593   0.00   0.00   0.00 
45.643   0.00   0.00   0.00 
45.673   0.00   0.00   0.00 
45.673   0.00   0.00   0.00 
45.685   0.00   0.00   0.00 
45.685   0.00   0.00   0.00 
45.693   0.00   0.00   0.00 
45.707   0.00   0.00   0.00 
45.747   0.00   0.00   0.00 
45.747   0.00   0.00   0.00 
45.797   0.00   0.00   0.00 
45.797   0.00   0.00   0.00 
45.853   0.00   0.00   0.00 
45.853   0.00   0.00   0.00 
45.909   0.00   0.00   0.00 
45.909   0.00   0.00   0.00 
45.919   0.00   0.00   0.00 
45.940   0.00   0.00   0.00 
45.941   0.00   0.00   0.00 
45.957   0.00   0.00   0.00 
45.960   0.00   0.00   0.00 
46.001   0.00   0.00   0.00 
46.001   0.00   0.00   0.00 
46.011   0.00   0.00   0.00 
46.021   0.00   0.00   0.00 
46.037   0.00   0.00   0.00 
46.047   0.00   0.00   0.00 
46.063   0.00   0.00   0.00 
46.063   0.00   0.00   0.00 
46.071   0.00   0.00   0.00 
46.097   0.00   0.00   0.00 
46.097   0.00   0.00   0.00 
46.121   0.00   0.00   0.00 
46.121   0.00   0.00   0.00 
46.121   0.00   0.00   0.00 
46.148   0.00   0.00   0.00 
46.148   0.00   0.00   0.00 
46.169   0.00   0.00   0.00 
46.169   0.00   0.00   0.00 
46.177   0.00   0.00   0.00 
46.184   0.00   0.00   0.00 
46.198   0.00   0.00   0.00 
46.201   0.00   0.00   0.00 
46.248   0.00   0.00   0.00 
46.249   0.00   0.00   0.00 
46.273   0.00   0.00   0.00 
46.297   0.00   0.00   0.00 
46.307   0.00   0.00   0.00 
46.349   0.00   0.00   0.00 
46.349   0.00   0.00   0.00 
46.364   0.00   0.00   0.00 
46.385   0.00   0.00   0.00 
46.385   0.00   0.00   0.00 
46.397   0.00   0.00   0.00 
46.441   0.00   0.00   0.00 
46.441   0.00   0.00   0.00 
46.456   0.00   0.00   0.00 
46.465   0.00   0.00   0.00 
46.477   0.00   0.00   0.00 
46.485   0.00   0.00   0.00 
46.495   0.00   0.00   0.00 
46.515   0.00   0.00   0.00 
46.515   0.00   0.00   0.00 
46.523   0.00   0.00   0.00 
46.532   0.00   0.00   0.00 
46.542   0.00   0.00   0.00 
46.554   0.00   0.00   0.00 
46.565   0.00   0.00   0.00 
46.572   0.00   0.00   0.00 
46.584   0.00   0.00   0.00 
46.593   0.00   0.00   0.00 
46.604   0.00   0.00   0.00 
46.616   0.00   0.00   0.00 
46.625   0.00   0.00   0.00 
46.639   0.00   0.00   0.00 
46.645   0.00   0.00   0.00 
46.655   0.00   0.00   0.00 
46.662   0.00   0.00   0.00 
46.672   0.00   0.00   0.00 
46.693   0.00   0.00   0.00 
46.693   0.00   0.00   0.00 
46.705   0.00   0.00   0.00 
46.713   0.00   0.00   0.00 
46.723   0.00   0.00   0.00 
46.731   0.00   0.00   0.00 
46.741   0.00   0.00   0.00 
46.751   0.00   0.00   0.00 
46.764   0.00   0.00   0.00 
46.771   0.00   0.00   0.00 
46.795   0.00   0.00   0.00 
46.795   0.00   0.00   0.00 
46.801   0.00   0.00   0.00 
46.811   0.00   0.00   0.00 
46.821   0.00   0.00   0.00 
46.847   0.00   0.00   0.00 
46.847   0.00   0.00   0.00 
46.853   0.00   0.00   0.00 
46.872   0.00   0.00   0.00 
46.872   0.00   0.00   0.00 
46.881   0.00   0.00   0.00 
46.905   0.00   0.00   0.00 
46.905   0.00   0.00   0.00 
46.917   0.00   0.00   0.00 
46.925   0.00   0.00   0.00 
46.952   0.00   0.00   0.00 
46.975   0.00   0.00   0.00 
46.975   0.00   0.00   0.00 
47.001   0.00   0.00   0.00 
47.001   0.00   0.00   0.00 
47.025   0.00   0.00   0.00 
47.025   0.00   0.00   0.00 
47.025   0.00   0.00   0.00 
47.032   0.00   0.00   0.00 
47.045   0.00   0.00   0.00 
47.053   0.00   0.00   0.00 
47.077   0.00   0.00   0.00 
47.077   0.00   0.00   0.00 
47.109   0.00   0.00   0.00 
47.109   0.00   0.00   0.00 
47.109   0.00   0.00   0.00 
47.159   0.00   0.00   0.00 
47.159   0.00   0.00   0.00 
47.209   0.00   0.00   0.00 
47.249   0.00   0.00   0.00 
47.259   0.00   0.00   0.00 
47.273   0.00   0.00   0.00 
47.281   0.00   0.00   0.00 
47.301   0.00   0.00   0.00 
47.301   0.00   0.00   0.00 
47.309   0.00   0.00   0.00 
47.359   0.00   0.00   0.00 
47.359   0.00   0.00   0.00 
47.369   0.00   0.00   0.00 
47.379   0.00   0.00   0.00 
47.390   0.00   0.00   0.00 
47.409   0.00   0.00   0.00 
47.417   0.00   0.00   0.00 
47.429   0.00   0.00   0.00 
47.457   0.00   0.00   0.00 
47.457   0.00   0.00   0.00 
47.457   0.00   0.00   0.00 
47.459   0.00   0.00   0.00 
47.510   0.00   0.00   0.00 
47.524   0.00   0.00   0.00 
47.535   0.00   0.00   0.00 
47.544   0.00   0.00   0.00 
47.554   0.00   0.00   0.00 
47.564   0.00   0.00   0.00 
47.574   0.00   0.00   0.00 
47.584   0.00   0.00   0.00 
47.594   0.00   0.00   0.00 
47.604   0.00   0.00   0.00 
47.618   0.00   0.00   0.00 
47.626   0.00   0.00   0.00 
47.677   0.00   0.00   0.00 
47.689   0.00   0.00   0.00 
47.701   0.00   0.00   0.00 
47.727   0.00   0.00   0.00 
47.739   0.00   0.00   0.00 
47.767   0.00   0.00   0.00 
47.778   0.00   0.00   0.00 
47.789   0.00   0.00   0.00 
47.806   0.00   0.00   0.00 
47.817   0.00   0.00   0.00 
47.827   0.00   0.00   0.00 
47.865   0.00   0.00   0.00 
47.877   0.00   0.00   0.00 
47.927   0.00   0.00   0.00 
47.953   0.00   0.00   0.00 
47.953   0.00   0.00   0.00 
47.957   0.00   0.00   0.00 
47.969   0.00   0.00   0.00 
47.977   0.00   0.00   0.00 
47.987   0.00   0.00   0.00 
48.005   0.00   0.00   0.00 
48.047   0.00   0.00   0.00 
48.047   0.00   0.00   0.00 
48.057   0.00   0.00   0.00 
48.067   0.00   0.00   0.00 
48.079   0.00   0.00   0.00 
48.102   0.00   0.00   0.00 
48.102   0.00   0.00   0.00 
48.107   0.00   0.00   0.00 
48.117   0.00   0.00   0.00 
48.134   0.00   0.00   0.00 
48.217   0.00   0.00   0.00 
48.217   0.00   0.00   0.00 
48.241   0.00   0.00   0.00 
48.241   0.00   0.00   0.00 
48.289   0.00   0.00   0.00 
48.289   0.00   0.00   0.00 
48.305   0.00   0.00   0.00 
48.330   0.00   0.00   0.00 
48.405   0.00   0.00   0.00 
48.417   0.00   0.00   0.00 
48.449   0.00   0.00   0.00 
48.510   0.00   0.00   0.00 
48.556   0.00   0.00   0.00 
48.557   0.00   0.00   0.00 
48.607   0.00   0.00   0.00 
48.607   0.00   0.00   0.00 
48.621   0.00   0.00   0.00 
48.627   0.00   0.00   0.00 
48.667   0.00   0.00   0.00 
48.669   0.00   0.00   0.00 
48.679   0.00   0.00   0.00 
48.689   0.00   0.00   0.00 
48.699   0.00   0.00   0.00 
48.720   0.00   0.00   0.00 
48.721   0.00   0.00   0.00 
48.729   0.00   0.00   0.00 
48.753   0.00   0.00   0.00 
48.773   0.00   0.00   0.00 
48.803   0.00   0.00   0.00 
48.803   0.00   0.00   0.00 
48.803   0.00   0.00   0.00 
48.853   0.00   0.00   0.00 
48.869   0.00   0.00   0.00 
48.903   0.00   0.00   0.00 
48.903   0.00   0.00   0.00 
48.903   0.00   0.00   0.00 
48.949   0.00   0.00   0.00 
48.953   0.00   0.00   0.00 
48.965   0.00   0.00   0.00 
48.977   0.00   0.00   0.00 
49.001   0.00   0.00   0.00 
49.001   0.00   0.00   0.00 
49.003   0.00   0.00   0.00 
49.054   0.00   0.00   0.00 
49.054   0.00   0.00   0.00 
49.064   0.00   0.00   0.00 
49.085   0.00   0.00   0.00 
49.085   0.00   0.00   0.00 
49.094   0.00   0.00   0.00 
49.104   0.00   0.00   0.00 
49.114   0.00   0.00   0.00 
49.124   0.00   0.00   0.00 
49.134   0.00   0.00   0.00 
49.144   0.00   0.00   0.00 
49.154   0.00   0.00   0.00 
49.165   0.00   0.00   0.00 
49.201   0.00   0.00   0.00 
49.201   0.00   0.00   0.00 
49.201   0.00   0.00   0.00 
49.233   0.00   0.00   0.00 
49.237   0.00   0.00   0.00 
49.253   0.00   0.00   0.00 
49.283   0.00   0.00   0.00 
49.283   0.00   0.00   0.00 
49.283   0.00   0.00   0.00 
49.321   0.00   0.00   0.00 
49.333   0.00   0.00   0.00 
49.345   0.00   0.00   0.00 
49.373   0.00   0.00   0.00 
49.373   0.00   0.00   0.00 
49.383   0.00   0.00   0.00 
49.383   0.00   0.00   0.00 
49.393   0.00   0.00   0.00 
49.403   0.00   0.00   0.00 
49.433   0.00   0.00   0.00 
49.433   0.00   0.00   0.00 
49.433   0.00   0.00   0.00 
49.443   0.00   0.00   0.00 
49.453   0.00   0.00   0.00 
49.469   0.00   0.00   0.00 
49.484   0.00   0.00   0.00 
49.484   0.00   0.00   0.00 
49.497   0.00   0.00   0.00 
49.503   0.00   0.00   0.00 
49.525   0.00   0.00   0.00 
49.534   0.00   0.00   0.00 
49.534   0.00   0.00   0.00 
49.545   0.00   0.00   0.00 
49.584   0.00   0.00   0.00 
49.584   0.00   0.00   0.00 
49.594   0.00   0.00   0.00 
49.624   0.00   0.00   0.00 
49.624   0.00   0.00   0.00 
49.624   0.00   0.00   0.00 
49.635   0.00   0.00   0.00 
49.659   0.00   0.00   0.00 
49.659   0.00   0.00   0.00 
49.685   0.00   0.00   0.00 
49.685   0.00   0.00   0.00 
49.685   0.00   0.00   0.00 
49.741   0.00   0.00   0.00 
49.741   0.00   0.00   0.00 
49.753   0.00   0.00   0.00 
49.765   0.00   0.00   0.00 
49.771   0.00   0.00   0.00 
49.781   0.00   0.00   0.00 
49.791   0.00   0.00   0.00 
49.801   0.00   0.00   0.00 
49.842   0.00   0.00   0.00 
49.842   0.00   0.00   0.00 
49.861   0.00   0.00   0.00 
49.885   0.00   0.00   0.00 
49.885   0.00   0.00   0.00 
49.885   0.00   0.00   0.00 
49.893   0.00   0.00   0.00 
49.902   0.00   0.00   0.00 
49.912   0.00   0.00   0.00 
49.943   0.00   0.00   0.00 
49.989   0.00   0.00   0.00 
49.999   0.00   0.00   0.00 
50.009   0.00   0.00   0.00 
50.019   0.00   0.00   0.00 
50.041   0.00   0.00   0.00 
50.049   0.00   0.00   0.00 
50.049   0.00   0.00   0.00 
50.089   0.00   0.00   0.00 
50.097   0.00   0.00   0.00 
50.109   0.00   0.00   0.00 
50.124   0.00   0.00   0.00 
50.137   0.00   0.00   0.00 
50.137   0.00   0.00   0.00 
50.157   0.00   0.00   0.00 
50.157   0.00   0.00   0.00 
50.173   0.00   0.00   0.00 
50.177   0.00   0.00   0.00 
50.193   0.00   0.00   0.00 
50.197   0.00   0.00   0.00 
50.225   0.00   0.00   0.00 
50.225   0.00   0.00   0.00 
50.250   0.00   0.00   0.00 
50.250   0.00   0.00   0.00 
50.250   0.00   0.00   0.00 
50.275   0.00   0.00   0.00 
50.275   0.00   0.00   0.00 
50.325   0.00   0.00   0.00 
50.325   0.00   0.00   0.00 
50.337   0.00   0.00   0.00 
50.361   0.00   0.00   0.00 
50.361   0.00   0.00   0.00 
50.365   0.00   0.00   0.00 
50.417   0.00   0.00   0.00 
50.417   0.00   0.00   0.00 
50.429   0.00   0.00   0.00 
50.441   0.00   0.00   0.00 
50.476   0.00   0.00   0.00 
50.476   0.00   0.00   0.00 
50.476   0.00   0.00   0.00 
50.497   0.00   0.00   0.00 
50.497   0.00   0.00   0.00 
50.497   0.00   0.00   0.00 
50.518   0.00   0.00   0.00 
50.518   0.00   0.00   0.00 
50.527   0.00   0.00   0.00 
50.543   0.00   0.00   0.00 
50.549   0.00   0.00   0.00 
50.565   0.00   0.00   0.00 
50.577   0.00   0.00   0.00 
50.600   0.00   0.00   0.00 
50.613   0.00   0.00   0.00 
50.620   0.00   0.00   0.00 
50.630   0.00   0.00   0.00 
50.640   0.00   0.00   0.00 
50.650   0.00   0.00   0.00 
50.662   0.00   0.00   0.00 
50.670   0.00   0.00   0.00 
50.687   0.00   0.00   0.00 
50.713   0.00   0.00   0.00 
50.713   0.00   0.00   0.00 
50.713   0.00   0.00   0.00 
50.725   0.00   0.00   0.00 
50.749   0.00   0.00   0.00 
50.749   0.00   0.00   0.00 
50.750   0.00   0.00   0.00 
50.761   0.00   0.00   0.00 
50.771   0.00   0.00   0.00 
50.780   0.00   0.00   0.00 
50.821   0.00   0.00   0.00 
50.821   0.00   0.00   0.00 
50.857   0.00   0.00   0.00 
50.857   0.00   0.00   0.00 
50.857   0.00   0.00   0.00 
50.872   0.00   0.00   0.00 
50.872   0.00   0.00   0.00 
50.885   0.00   0.00   0.00 
50.891   0.00   0.00   0.00 
50.921   0.00   0.00   0.00 
50.921   0.00   0.00   0.00 
50.921   0.00   0.00   0.00 
50.937   0.00   0.00   0.00 
50.945   0.00   0.00   0.00 
50.972   0.00   0.00   0.00 
50.989   0.00   0.00   0.00 
51.000   0.00   0.00   0.00 
51.023   0.00   0.00   0.00 
51.023   0.00   0.00   0.00 
51.033   0.00   0.00   0.00 
51.039   0.00   0.00   0.00 
51.073   0.00   0.00   0.00 
51.073   0.00   0.00   0.00 
51.073   0.00   0.00   0.00 
51.079   0.00   0.00   0.00 
51.109   0.00   0.00   0.00 
51.109   0.00   0.00   0.00 
51.109   0.00   0.00   0.00 
51.123   0.00   0.00   0.00 
51.137   0.00   0.00   0.00 
51.145   0.00   0.00   0.00 
51.155   0.00   0.00   0.00 
51.161   0.00   0.00   0.00 
51.170   0.00   0.00   0.00 
51.187   0.00   0.00   0.00 
51.189   0.00   0.00   0.00 
51.199   0.00   0.00   0.00 
51.221   0.00   0.00   0.00 
51.271   0.00   0.00   0.00 
51.301   0.00   0.00   0.00 
51.321   0.00   0.00   0.00 
51.333   0.00   0.00   0.00 
51.421   0.00   0.00   0.00 
51.422   0.00   0.00   0.00 
51.433   0.00   0.00   0.00 
51.442   0.00   0.00   0.00 
51.465   0.00   0.00   0.00 
51.472   0.00   0.00   0.00 
51.474   0.00   0.00   0.00 
51.513   0.00   0.00   0.00 
51.513   0.00   0.00   0.00 
51.523   0.00   0.00   0.00 
51.541   0.00   0.00   0.00 
51.557   0.00   0.00   0.00 
51.557   0.00   0.00   0.00 
51.573   0.00   0.00   0.00 
51.573   0.00   0.00   0.00 
51.617   0.00   0.00   0.00 
51.617   0.00   0.00   0.00 
51.657   0.00   0.00   0.00 
51.657   0.00   0.00   0.00 
51.672   0.00   0.00   0.00 
51.681   0.00   0.00   0.00 
51.687   0.00   0.00   0.00 
51.713   0.00   0.00   0.00 
51.721   0.00   0.00   0.00 
51.721   0.00   0.00   0.00 
51.761   0.00   0.00   0.00 
51.761   0.00   0.00   0.00 
51.795   0.00   0.00   0.00 
51.795   0.00   0.00   0.00 
51.795   0.00   0.00   0.00 
51.813   0.00   0.00   0.00 
51.813   0.00   0.00   0.00 
51.827   0.00   0.00   0.00 
51.857   0.00   0.00   0.00 
51.863   0.00   0.00   0.00 
51.877   0.00   0.00   0.00 
51.905   0.00   0.00   0.00 
51.917   0.00   0.00   0.00 
51.933   0.00   0.00   0.00 
51.985   0.00   0.00   0.00 
52.005   0.00   0.00   0.00 
52.015   0.00   0.00   0.00 
52.025   0.00   0.00   0.00 
52.035   0.00   0.00   0.00 
52.069   0.00   0.00   0.00 
52.069   0.00   0.00   0.00 
52.069   0.00   0.00   0.00 
52.075   0.00   0.00   0.00 
52.101   0.00   0.00   0.00 
52.101   0.00   0.00   0.00 
52.105   0.00   0.00   0.00 
52.135   0.00   0.00   0.00 
52.135   0.00   0.00   0.00 
52.135   0.00   0.00   0.00 
52.165   0.00   0.00   0.00 
52.165   0.00   0.00   0.00 
52.165   0.00   0.00   0.00 
52.175   0.00   0.00   0.00 
52.186   0.00   0.00   0.00 
52.196   0.00   0.00   0.00 
52.205   0.00   0.00   0.00 
52.215   0.00   0.00   0.00 
52.225   0.00   0.00   0.00 
52.235   0.00   0.00   0.00 
52.248   0.00   0.00   0.00 
52.255   0.00   0.00   0.00 
52.285   0.00   0.00   0.00 
52.287   0.00   0.00   0.00 
52.287   0.00   0.00   0.00 
52.295   0.00   0.00   0.00 
52.316   0.00   0.00   0.00 
52.324   0.00   0.00   0.00 
52.331   0.00   0.00   0.00 
52.337   0.00   0.00   0.00 
52.361   0.00   0.00   0.00 
52.361   0.00   0.00   0.00 
52.371   0.00   0.00   0.00 
52.378   0.00   0.00   0.00 
52.387   0.00   0.00   0.00 
52.401   0.00   0.00   0.00 
52.411   0.00   0.00   0.00 
52.437   0.00   0.00   0.00 
52.437   0.00   0.00   0.00 
52.437   0.00   0.00   0.00 
52.463   0.00   0.00   0.00 
52.463   0.00   0.00   0.00 
52.466   0.00   0.00   0.00 
52.481   0.00   0.00   0.00 
52.487   0.00   0.00   0.00 
52.498   0.00   0.00   0.00 
52.511   0.00   0.00   0.00 
52.520   0.00   0.00   0.00 
52.529   0.00   0.00   0.00 
52.537   0.00   0.00   0.00 
52.551   0.00   0.00   0.00 
52.565   0.00   0.00   0.00 
52.565   0.00   0.00   0.00 
52.575   0.00   0.00   0.00 
52.588   0.00   0.00   0.00 
52.597   0.00   0.00   0.00 
52.611   0.00   0.00   0.00 
52.617   0.00   0.00   0.00 
52.638   0.00   0.00   0.00 
52.638   0.00   0.00   0.00 
52.650   0.00   0.00   0.00 
52.661   0.00   0.00   0.00 
52.684   0.00   0.00   0.00 
52.684   0.00   0.00   0.00 
52.685   0.00   0.00   0.00 
52.695   0.00   0.00   0.00 
52.709   0.00   0.00   0.00 
52.715   0.00   0.00   0.00 
52.726   0.00   0.00   0.00 
52.735   0.00   0.00   0.00 
52.750   0.00   0.00   0.00 
52.763   0.00   0.00   0.00 
52.781   0.00   0.00   0.00 
52.781   0.00   0.00   0.00 
52.787   0.00   0.00   0.00 
52.813   0.00   0.00   0.00 
52.813   0.00   0.00   0.00 
52.833   0.00   0.00   0.00 
52.833   0.00   0.00   0.00 
52.848   0.00   0.00   0.00 
52.848   0.00   0.00   0.00 
52.855   0.00   0.00   0.00 
52.868   0.00   0.00   0.00 
52.875   0.00   0.00   0.00 
52.897   0.00   0.00   0.00 
52.900   0.00   0.00   0.00 
52.922   0.00   0.00   0.00 
52.922   0.00   0.00   0.00 
52.953   0.00   0.00   0.00 
52.963   0.00   0.00   0.00 
52.973   0.00   0.00   0.00 
52.987   0.00   0.00   0.00 
52.996   0.00   0.00   0.00 
53.010   0.00   0.00   0.00 
53.013   0.00   0.00   0.00 
53.028   0.00   0.00   0.00 
53.038   0.00   0.00   0.00 
53.047   0.00   0.00   0.00 
53.055   0.00   0.00   0.00 
53.063   0.00   0.00   0.00 
53.073   0.00   0.00   0.00 
53.083   0.00   0.00   0.00 
53.100   0.00   0.00   0.00 
53.114   0.00   0.00   0.00 
53.116   0.00   0.00   0.00 
53.133   0.00   0.00   0.00 
53.134   0.00   0.00   0.00 
53.164   0.00   0.00   0.00 
53.164   0.00   0.00   0.00 
53.164   0.00   0.00   0.00 
53.190   0.00   0.00   0.00 
53.191   0.00   0.00   0.00 
53.195   0.00   0.00   0.00 
53.203   0.00   0.00   0.00 
53.213   0.00   0.00   0.00 
53.223   0.00   0.00   0.00 
53.233   0.00   0.00   0.00 
53.244   0.00   0.00   0.00 
53.257   0.00   0.00   0.00 
53.265   0.00   0.00   0.00 
53.287   0.00   0.00   0.00 
53.290   0.00   0.00   0.00 
53.293   0.00   0.00   0.00 
53.303   0.00   0.00   0.00 
53.331   0.00   0.00   0.00 
53.344   0.00   0.00   0.00 
53.385   0.00   0.00   0.00 
53.397   0.00   0.00   0.00 
53.409   0.00   0.00   0.00 
53.437   0.00   0.00   0.00 
53.437   0.00   0.00   0.00 
53.437   0.00   0.00   0.00 
53.457   0.00   0.00   0.00 
53.457   0.00   0.00   0.00 
53.473   0.00   0.00   0.00 
53.509   0.00   0.00   0.00 
53.509   0.00   0.00   0.00 
53.551   0.00   0.00   0.00 
53.551   0.00   0.00   0.00 
53.561   0.00   0.00   0.00 
53.572   0.00   0.00   0.00 
53.622   0.00   0.00   0.00 
53.669   0.00   0.00   0.00 
53.669   0.00   0.00   0.00 
53.679   0.00   0.00   0.00 
53.750   0.00   0.00   0.00 
53.752   0.00   0.00   0.00 
53.762   0.00   0.00   0.00 
53.793   0.00   0.00   0.00 
53.793   0.00   0.00   0.00 
53.793   0.00   0.00   0.00 
53.805   0.00   0.00   0.00 
53.812   0.00   0.00   0.00 
53.825   0.00   0.00   0.00 
53.843   0.00   0.00   0.00 
53.843   0.00   0.00   0.00 
53.852   0.00   0.00   0.00 
53.864   0.00   0.00   0.00 
53.872   0.00   0.00   0.00 
53.882   0.00   0.00   0.00 
53.914   0.00   0.00   0.00 
53.914   0.00   0.00   0.00 
53.914   0.00   0.00   0.00 
53.929   0.00   0.00   0.00 
53.945   0.00   0.00   0.00 
53.945   0.00   0.00   0.00 
53.953   0.00   0.00   0.00 
53.964   0.00   0.00   0.00 
54.014   0.00   0.00   0.00 
54.014   0.00   0.00   0.00 
54.049   0.00   0.00   0.00 
54.049   0.00   0.00   0.00 
54.049   0.00   0.00   0.00 
54.057   0.00   0.00   0.00 
54.065   0.00   0.00   0.00 
54.075   0.00   0.00   0.00 
54.084   0.00   0.00   0.00 
54.094   0.00   0.00   0.00 
54.112   0.00   0.00   0.00 
54.114   0.00   0.00   0.00 
54.124   0.00   0.00   0.00 
54.144   0.00   0.00   0.00 
54.171   0.00   0.00   0.00 
54.209   0.00   0.00   0.00 
54.221   0.00   0.00   0.00 
54.255   0.00   0.00   0.00 
54.255   0.00   0.00   0.00 
54.262   0.00   0.00   0.00 
54.262   0.00   0.00   0.00 
54.269   0.00   0.00   0.00 
54.279   0.00   0.00   0.00 
54.289   0.00   0.00   0.00 
54.299   0.00   0.00   0.00 
54.332   0.00   0.00   0.00 
54.332   0.00   0.00   0.00 
54.332   0.00   0.00   0.00 
54.339   0.00   0.00   0.00 
54.389   0.00   0.00   0.00 
