t    x     y    deg 
46.941   0.00   0.00   0.00 
46.953   0.00   0.00   0.00 
46.968   0.00   0.00   0.00 
46.970   0.00   0.00   0.00 
46.980   0.00   0.00   0.00 
46.990   0.00   0.00   0.00 
47.000   0.00   0.00   0.00 
47.010   0.00   0.00   0.00 
47.020   0.00   0.00   0.00 
47.046   0.00   0.00   0.00 
47.066   0.00   0.00   0.00 
47.102   0.00   0.00   0.00 
47.130   0.00   0.00   0.00 
47.130   0.00   0.00   0.00 
47.156   0.00   0.00   0.00 
47.162   0.00   0.00   0.00 
47.162   0.00   0.00   0.00 
47.162   0.00   0.00   0.00 
47.189   0.00   0.00   0.00 
47.190   0.00   0.00   0.00 
47.192   0.00   0.00   0.00 
47.206   0.00   0.00   0.00 
47.254   0.00   0.00   0.00 
47.286   0.00   0.00   0.00 
47.306   0.00   0.00   0.00 
47.350   0.00   0.00   0.00 
47.360   0.00   0.00   0.00 
47.378   0.00   0.00   0.00 
47.397   0.00   0.00   0.00 
47.398   0.00   0.00   0.00 
47.404   0.00   0.00   0.00 
47.410   0.00   0.00   0.00 
47.438   0.00   0.00   0.00 
47.439   0.00   0.00   0.00 
47.452   0.00   0.00   0.00 
47.468   0.00   0.00   0.00 
47.468   0.00   0.00   0.00 
47.481   0.00   0.00   0.00 
47.482   0.00   0.00   0.00 
47.500   0.00   0.00   0.00 
47.500   0.00   0.00   0.00 
47.526   0.00   0.00   0.00 
47.526   0.00   0.00   0.00 
47.550   0.00   0.00   0.00 
47.566   0.00   0.00   0.00 
47.600   0.00   0.00   0.00 
47.601   0.00   0.00   0.00 
47.601   0.00   0.00   0.00 
47.610   0.00   0.00   0.00 
47.628   0.00   0.00   0.00 
47.628   0.00   0.00   0.00 
47.651   0.00   0.00   0.00 
47.651   0.00   0.00   0.00 
47.666   0.00   0.00   0.00 
47.674   0.00   0.00   0.00 
47.692   0.00   0.00   0.00 
47.692   0.00   0.00   0.00 
47.696   0.00   0.00   0.00 
47.751   0.00   0.00   0.00 
47.758   0.00   0.00   0.00 
47.774   0.00   0.00   0.00 
47.778   0.00   0.00   0.00 
47.788   0.00   0.00   0.00 
47.798   0.00   0.00   0.00 
47.808   0.00   0.00   0.00 
47.818   0.00   0.00   0.00 
47.858   0.00   0.00   0.00 
47.866   0.00   0.00   0.00 
47.876   0.00   0.00   0.00 
47.916   0.00   0.00   0.00 
47.916   0.00   0.00   0.00 
47.926   0.00   0.00   0.00 
47.938   0.00   0.00   0.00 
47.958   0.00   0.00   0.00 
47.974   0.00   0.00   0.00 
47.974   0.00   0.00   0.00 
48.006   0.00   0.00   0.00 
48.006   0.00   0.00   0.00 
48.006   0.00   0.00   0.00 
48.006   0.00   0.00   0.00 
48.044   0.00   0.00   0.00 
48.076   0.00   0.00   0.00 
48.076   0.00   0.00   0.00 
48.076   0.00   0.00   0.00 
48.084   0.00   0.00   0.00 
48.103   0.00   0.00   0.00 
48.110   0.00   0.00   0.00 
48.114   0.00   0.00   0.00 
48.129   0.00   0.00   0.00 
48.164   0.00   0.00   0.00 
48.165   0.00   0.00   0.00 
48.190   0.00   0.00   0.00 
48.193   0.00   0.00   0.00 
48.201   0.00   0.00   0.00 
48.206   0.00   0.00   0.00 
48.216   0.00   0.00   0.00 
48.226   0.00   0.00   0.00 
48.242   0.00   0.00   0.00 
48.264   0.00   0.00   0.00 
48.302   0.00   0.00   0.00 
48.314   0.00   0.00   0.00 
48.322   0.00   0.00   0.00 
48.364   0.00   0.00   0.00 
48.364   0.00   0.00   0.00 
48.379   0.00   0.00   0.00 
48.384   0.00   0.00   0.00 
48.394   0.00   0.00   0.00 
48.404   0.00   0.00   0.00 
48.429   0.00   0.00   0.00 
48.429   0.00   0.00   0.00 
48.434   0.00   0.00   0.00 
48.445   0.00   0.00   0.00 
48.454   0.00   0.00   0.00 
48.464   0.00   0.00   0.00 
48.488   0.00   0.00   0.00 
48.499   0.00   0.00   0.00 
48.515   0.00   0.00   0.00 
48.524   0.00   0.00   0.00 
48.534   0.00   0.00   0.00 
48.534   0.00   0.00   0.00 
48.565   0.00   0.00   0.00 
48.570   0.00   0.00   0.00 
48.580   0.00   0.00   0.00 
48.590   0.00   0.00   0.00 
48.600   0.00   0.00   0.00 
48.615   0.00   0.00   0.00 
48.622   0.00   0.00   0.00 
48.649   0.00   0.00   0.00 
48.650   0.00   0.00   0.00 
48.650   0.00   0.00   0.00 
48.665   0.00   0.00   0.00 
48.670   0.00   0.00   0.00 
48.686   0.00   0.00   0.00 
48.715   0.00   0.00   0.00 
48.715   0.00   0.00   0.00 
48.715   0.00   0.00   0.00 
48.721   0.00   0.00   0.00 
48.748   0.00   0.00   0.00 
48.748   0.00   0.00   0.00 
48.765   0.00   0.00   0.00 
48.765   0.00   0.00   0.00 
48.793   0.00   0.00   0.00 
48.794   0.00   0.00   0.00 
48.794   0.00   0.00   0.00 
48.800   0.00   0.00   0.00 
48.815   0.00   0.00   0.00 
48.821   0.00   0.00   0.00 
48.834   0.00   0.00   0.00 
48.849   0.00   0.00   0.00 
48.853   0.00   0.00   0.00 
48.862   0.00   0.00   0.00 
48.870   0.00   0.00   0.00 
48.880   0.00   0.00   0.00 
48.902   0.00   0.00   0.00 
48.902   0.00   0.00   0.00 
48.918   0.00   0.00   0.00 
48.934   0.00   0.00   0.00 
48.934   0.00   0.00   0.00 
48.941   0.00   0.00   0.00 
48.958   0.00   0.00   0.00 
48.974   0.00   0.00   0.00 
48.974   0.00   0.00   0.00 
48.985   0.00   0.00   0.00 
48.998   0.00   0.00   0.00 
49.018   0.00   0.00   0.00 
49.024   0.00   0.00   0.00 
49.024   0.00   0.00   0.00 
49.030   0.00   0.00   0.00 
49.074   0.00   0.00   0.00 
49.118   0.00   0.00   0.00 
49.128   0.00   0.00   0.00 
49.138   0.00   0.00   0.00 
49.174   0.00   0.00   0.00 
49.224   0.00   0.00   0.00 
49.258   0.00   0.00   0.00 
49.258   0.00   0.00   0.00 
49.258   0.00   0.00   0.00 
49.264   0.00   0.00   0.00 
49.274   0.00   0.00   0.00 
49.294   0.00   0.00   0.00 
49.310   0.00   0.00   0.00 
49.310   0.00   0.00   0.00 
49.314   0.00   0.00   0.00 
49.324   0.00   0.00   0.00 
49.334   0.00   0.00   0.00 
49.362   0.00   0.00   0.00 
49.362   0.00   0.00   0.00 
49.364   0.00   0.00   0.00 
49.374   0.00   0.00   0.00 
49.386   0.00   0.00   0.00 
49.394   0.00   0.00   0.00 
49.412   0.00   0.00   0.00 
49.420   0.00   0.00   0.00 
49.424   0.00   0.00   0.00 
49.436   0.00   0.00   0.00 
49.469   0.00   0.00   0.00 
49.469   0.00   0.00   0.00 
49.469   0.00   0.00   0.00 
49.474   0.00   0.00   0.00 
49.519   0.00   0.00   0.00 
49.562   0.00   0.00   0.00 
49.572   0.00   0.00   0.00 
49.619   0.00   0.00   0.00 
49.621   0.00   0.00   0.00 
49.651   0.00   0.00   0.00 
49.669   0.00   0.00   0.00 
49.697   0.00   0.00   0.00 
49.714   0.00   0.00   0.00 
49.737   0.00   0.00   0.00 
49.738   0.00   0.00   0.00 
49.769   0.00   0.00   0.00 
49.769   0.00   0.00   0.00 
49.769   0.00   0.00   0.00 
49.798   0.00   0.00   0.00 
49.810   0.00   0.00   0.00 
49.820   0.00   0.00   0.00 
49.858   0.00   0.00   0.00 
49.859   0.00   0.00   0.00 
49.870   0.00   0.00   0.00 
49.880   0.00   0.00   0.00 
49.880   0.00   0.00   0.00 
49.880   0.00   0.00   0.00 
49.890   0.00   0.00   0.00 
49.906   0.00   0.00   0.00 
49.918   0.00   0.00   0.00 
49.920   0.00   0.00   0.00 
49.933   0.00   0.00   0.00 
49.940   0.00   0.00   0.00 
49.950   0.00   0.00   0.00 
49.966   0.00   0.00   0.00 
49.982   0.00   0.00   0.00 
49.982   0.00   0.00   0.00 
49.990   0.00   0.00   0.00 
50.005   0.00   0.00   0.00 
50.032   0.00   0.00   0.00 
50.032   0.00   0.00   0.00 
50.032   0.00   0.00   0.00 
50.049   0.00   0.00   0.00 
50.062   0.00   0.00   0.00 
50.062   0.00   0.00   0.00 
50.082   0.00   0.00   0.00 
50.102   0.00   0.00   0.00 
50.118   0.00   0.00   0.00 
50.129   0.00   0.00   0.00 
50.132   0.00   0.00   0.00 
50.145   0.00   0.00   0.00 
50.182   0.00   0.00   0.00 
50.182   0.00   0.00   0.00 
50.192   0.00   0.00   0.00 
50.213   0.00   0.00   0.00 
50.232   0.00   0.00   0.00 
50.283   0.00   0.00   0.00 
50.302   0.00   0.00   0.00 
50.303   0.00   0.00   0.00 
50.313   0.00   0.00   0.00 
50.333   0.00   0.00   0.00 
50.333   0.00   0.00   0.00 
50.381   0.00   0.00   0.00 
50.381   0.00   0.00   0.00 
50.398   0.00   0.00   0.00 
50.402   0.00   0.00   0.00 
50.411   0.00   0.00   0.00 
50.421   0.00   0.00   0.00 
50.431   0.00   0.00   0.00 
50.453   0.00   0.00   0.00 
50.464   0.00   0.00   0.00 
50.470   0.00   0.00   0.00 
50.514   0.00   0.00   0.00 
50.514   0.00   0.00   0.00 
50.524   0.00   0.00   0.00 
50.534   0.00   0.00   0.00 
50.553   0.00   0.00   0.00 
50.564   0.00   0.00   0.00 
50.564   0.00   0.00   0.00 
50.574   0.00   0.00   0.00 
50.584   0.00   0.00   0.00 
50.597   0.00   0.00   0.00 
50.605   0.00   0.00   0.00 
50.614   0.00   0.00   0.00 
50.630   0.00   0.00   0.00 
50.645   0.00   0.00   0.00 
50.654   0.00   0.00   0.00 
50.672   0.00   0.00   0.00 
50.672   0.00   0.00   0.00 
50.697   0.00   0.00   0.00 
50.698   0.00   0.00   0.00 
50.698   0.00   0.00   0.00 
50.714   0.00   0.00   0.00 
50.714   0.00   0.00   0.00 
50.742   0.00   0.00   0.00 
50.742   0.00   0.00   0.00 
50.764   0.00   0.00   0.00 
50.764   0.00   0.00   0.00 
50.764   0.00   0.00   0.00 
50.802   0.00   0.00   0.00 
50.814   0.00   0.00   0.00 
50.865   0.00   0.00   0.00 
50.880   0.00   0.00   0.00 
50.885   0.00   0.00   0.00 
50.895   0.00   0.00   0.00 
50.905   0.00   0.00   0.00 
50.915   0.00   0.00   0.00 
50.925   0.00   0.00   0.00 
50.945   0.00   0.00   0.00 
50.946   0.00   0.00   0.00 
50.978   0.00   0.00   0.00 
50.978   0.00   0.00   0.00 
50.978   0.00   0.00   0.00 
51.022   0.00   0.00   0.00 
51.022   0.00   0.00   0.00 
51.033   0.00   0.00   0.00 
51.045   0.00   0.00   0.00 
51.057   0.00   0.00   0.00 
51.065   0.00   0.00   0.00 
51.084   0.00   0.00   0.00 
51.084   0.00   0.00   0.00 
51.134   0.00   0.00   0.00 
51.134   0.00   0.00   0.00 
51.144   0.00   0.00   0.00 
51.154   0.00   0.00   0.00 
51.164   0.00   0.00   0.00 
51.184   0.00   0.00   0.00 
51.234   0.00   0.00   0.00 
51.274   0.00   0.00   0.00 
51.284   0.00   0.00   0.00 
51.328   0.00   0.00   0.00 
51.328   0.00   0.00   0.00 
51.347   0.00   0.00   0.00 
51.378   0.00   0.00   0.00 
51.378   0.00   0.00   0.00 
51.378   0.00   0.00   0.00 
51.385   0.00   0.00   0.00 
51.389   0.00   0.00   0.00 
51.422   0.00   0.00   0.00 
51.422   0.00   0.00   0.00 
51.422   0.00   0.00   0.00 
51.442   0.00   0.00   0.00 
51.442   0.00   0.00   0.00 
51.448   0.00   0.00   0.00 
51.466   0.00   0.00   0.00 
51.469   0.00   0.00   0.00 
51.499   0.00   0.00   0.00 
51.499   0.00   0.00   0.00 
51.499   0.00   0.00   0.00 
51.542   0.00   0.00   0.00 
51.549   0.00   0.00   0.00 
51.566   0.00   0.00   0.00 
51.599   0.00   0.00   0.00 
51.625   0.00   0.00   0.00 
51.649   0.00   0.00   0.00 
51.649   0.00   0.00   0.00 
51.656   0.00   0.00   0.00 
51.699   0.00   0.00   0.00 
51.702   0.00   0.00   0.00 
51.749   0.00   0.00   0.00 
51.770   0.00   0.00   0.00 
51.780   0.00   0.00   0.00 
51.799   0.00   0.00   0.00 
51.826   0.00   0.00   0.00 
51.826   0.00   0.00   0.00 
51.826   0.00   0.00   0.00 
51.842   0.00   0.00   0.00 
51.842   0.00   0.00   0.00 
51.850   0.00   0.00   0.00 
51.860   0.00   0.00   0.00 
51.870   0.00   0.00   0.00 
51.885   0.00   0.00   0.00 
51.890   0.00   0.00   0.00 
51.901   0.00   0.00   0.00 
51.913   0.00   0.00   0.00 
51.928   0.00   0.00   0.00 
51.930   0.00   0.00   0.00 
51.940   0.00   0.00   0.00 
51.958   0.00   0.00   0.00 
51.970   0.00   0.00   0.00 
51.970   0.00   0.00   0.00 
51.980   0.00   0.00   0.00 
52.012   0.00   0.00   0.00 
52.012   0.00   0.00   0.00 
52.012   0.00   0.00   0.00 
52.062   0.00   0.00   0.00 
52.112   0.00   0.00   0.00 
52.158   0.00   0.00   0.00 
52.213   0.00   0.00   0.00 
52.213   0.00   0.00   0.00 
52.245   0.00   0.00   0.00 
52.258   0.00   0.00   0.00 
52.269   0.00   0.00   0.00 
52.278   0.00   0.00   0.00 
52.313   0.00   0.00   0.00 
52.326   0.00   0.00   0.00 
52.342   0.00   0.00   0.00 
52.350   0.00   0.00   0.00 
52.357   0.00   0.00   0.00 
52.389   0.00   0.00   0.00 
52.389   0.00   0.00   0.00 
52.389   0.00   0.00   0.00 
52.404   0.00   0.00   0.00 
52.420   0.00   0.00   0.00 
52.420   0.00   0.00   0.00 
52.437   0.00   0.00   0.00 
52.438   0.00   0.00   0.00 
52.452   0.00   0.00   0.00 
52.477   0.00   0.00   0.00 
52.502   0.00   0.00   0.00 
52.512   0.00   0.00   0.00 
52.552   0.00   0.00   0.00 
52.587   0.00   0.00   0.00 
52.602   0.00   0.00   0.00 
52.648   0.00   0.00   0.00 
52.652   0.00   0.00   0.00 
52.662   0.00   0.00   0.00 
52.702   0.00   0.00   0.00 
52.715   0.00   0.00   0.00 
52.753   0.00   0.00   0.00 
52.753   0.00   0.00   0.00 
52.763   0.00   0.00   0.00 
52.803   0.00   0.00   0.00 
52.803   0.00   0.00   0.00 
52.813   0.00   0.00   0.00 
52.823   0.00   0.00   0.00 
52.833   0.00   0.00   0.00 
52.843   0.00   0.00   0.00 
52.853   0.00   0.00   0.00 
52.888   0.00   0.00   0.00 
52.898   0.00   0.00   0.00 
52.908   0.00   0.00   0.00 
52.918   0.00   0.00   0.00 
52.930   0.00   0.00   0.00 
52.938   0.00   0.00   0.00 
52.948   0.00   0.00   0.00 
52.970   0.00   0.00   0.00 
52.974   0.00   0.00   0.00 
53.006   0.00   0.00   0.00 
53.013   0.00   0.00   0.00 
53.036   0.00   0.00   0.00 
53.050   0.00   0.00   0.00 
53.050   0.00   0.00   0.00 
53.057   0.00   0.00   0.00 
53.086   0.00   0.00   0.00 
53.122   0.00   0.00   0.00 
53.136   0.00   0.00   0.00 
53.145   0.00   0.00   0.00 
53.153   0.00   0.00   0.00 
53.162   0.00   0.00   0.00 
53.186   0.00   0.00   0.00 
53.186   0.00   0.00   0.00 
53.193   0.00   0.00   0.00 
53.222   0.00   0.00   0.00 
53.222   0.00   0.00   0.00 
53.222   0.00   0.00   0.00 
53.232   0.00   0.00   0.00 
53.242   0.00   0.00   0.00 
53.286   0.00   0.00   0.00 
53.336   0.00   0.00   0.00 
53.365   0.00   0.00   0.00 
53.366   0.00   0.00   0.00 
53.386   0.00   0.00   0.00 
53.386   0.00   0.00   0.00 
53.387   0.00   0.00   0.00 
53.396   0.00   0.00   0.00 
53.408   0.00   0.00   0.00 
53.416   0.00   0.00   0.00 
53.434   0.00   0.00   0.00 
53.436   0.00   0.00   0.00 
53.446   0.00   0.00   0.00 
53.456   0.00   0.00   0.00 
53.466   0.00   0.00   0.00 
53.476   0.00   0.00   0.00 
53.509   0.00   0.00   0.00 
53.549   0.00   0.00   0.00 
53.559   0.00   0.00   0.00 
53.569   0.00   0.00   0.00 
53.598   0.00   0.00   0.00 
53.609   0.00   0.00   0.00 
53.645   0.00   0.00   0.00 
53.646   0.00   0.00   0.00 
53.646   0.00   0.00   0.00 
53.654   0.00   0.00   0.00 
53.659   0.00   0.00   0.00 
53.685   0.00   0.00   0.00 
53.686   0.00   0.00   0.00 
53.709   0.00   0.00   0.00 
53.709   0.00   0.00   0.00 
53.709   0.00   0.00   0.00 
53.721   0.00   0.00   0.00 
53.758   0.00   0.00   0.00 
53.758   0.00   0.00   0.00 
53.758   0.00   0.00   0.00 
53.759   0.00   0.00   0.00 
53.769   0.00   0.00   0.00 
53.809   0.00   0.00   0.00 
53.834   0.00   0.00   0.00 
53.846   0.00   0.00   0.00 
53.858   0.00   0.00   0.00 
53.867   0.00   0.00   0.00 
53.874   0.00   0.00   0.00 
53.890   0.00   0.00   0.00 
53.902   0.00   0.00   0.00 
53.906   0.00   0.00   0.00 
53.914   0.00   0.00   0.00 
53.924   0.00   0.00   0.00 
53.934   0.00   0.00   0.00 
53.944   0.00   0.00   0.00 
53.954   0.00   0.00   0.00 
53.964   0.00   0.00   0.00 
54.006   0.00   0.00   0.00 
54.059   0.00   0.00   0.00 
54.070   0.00   0.00   0.00 
54.101   0.00   0.00   0.00 
54.102   0.00   0.00   0.00 
54.102   0.00   0.00   0.00 
54.122   0.00   0.00   0.00 
54.122   0.00   0.00   0.00 
54.130   0.00   0.00   0.00 
54.150   0.00   0.00   0.00 
54.150   0.00   0.00   0.00 
54.159   0.00   0.00   0.00 
54.172   0.00   0.00   0.00 
54.202   0.00   0.00   0.00 
54.222   0.00   0.00   0.00 
54.222   0.00   0.00   0.00 
54.242   0.00   0.00   0.00 
54.242   0.00   0.00   0.00 
54.252   0.00   0.00   0.00 
54.278   0.00   0.00   0.00 
54.278   0.00   0.00   0.00 
54.285   0.00   0.00   0.00 
54.294   0.00   0.00   0.00 
54.302   0.00   0.00   0.00 
54.312   0.00   0.00   0.00 
54.328   0.00   0.00   0.00 
54.342   0.00   0.00   0.00 
54.342   0.00   0.00   0.00 
54.352   0.00   0.00   0.00 
54.362   0.00   0.00   0.00 
54.380   0.00   0.00   0.00 
54.398   0.00   0.00   0.00 
54.398   0.00   0.00   0.00 
54.404   0.00   0.00   0.00 
54.412   0.00   0.00   0.00 
54.428   0.00   0.00   0.00 
54.438   0.00   0.00   0.00 
54.461   0.00   0.00   0.00 
54.461   0.00   0.00   0.00 
54.511   0.00   0.00   0.00 
54.511   0.00   0.00   0.00 
54.542   0.00   0.00   0.00 
54.542   0.00   0.00   0.00 
54.558   0.00   0.00   0.00 
54.558   0.00   0.00   0.00 
54.582   0.00   0.00   0.00 
54.582   0.00   0.00   0.00 
54.582   0.00   0.00   0.00 
54.611   0.00   0.00   0.00 
54.611   0.00   0.00   0.00 
54.611   0.00   0.00   0.00 
54.646   0.00   0.00   0.00 
54.646   0.00   0.00   0.00 
54.646   0.00   0.00   0.00 
54.661   0.00   0.00   0.00 
54.661   0.00   0.00   0.00 
54.701   0.00   0.00   0.00 
54.711   0.00   0.00   0.00 
54.761   0.00   0.00   0.00 
54.761   0.00   0.00   0.00 
54.778   0.00   0.00   0.00 
54.781   0.00   0.00   0.00 
54.812   0.00   0.00   0.00 
54.812   0.00   0.00   0.00 
54.812   0.00   0.00   0.00 
54.862   0.00   0.00   0.00 
54.862   0.00   0.00   0.00 
54.898   0.00   0.00   0.00 
54.898   0.00   0.00   0.00 
54.898   0.00   0.00   0.00 
54.914   0.00   0.00   0.00 
54.914   0.00   0.00   0.00 
54.930   0.00   0.00   0.00 
54.946   0.00   0.00   0.00 
54.978   0.00   0.00   0.00 
54.998   0.00   0.00   0.00 
55.028   0.00   0.00   0.00 
55.028   0.00   0.00   0.00 
55.078   0.00   0.00   0.00 
55.078   0.00   0.00   0.00 
55.089   0.00   0.00   0.00 
55.106   0.00   0.00   0.00 
55.128   0.00   0.00   0.00 
55.128   0.00   0.00   0.00 
55.128   0.00   0.00   0.00 
55.157   0.00   0.00   0.00 
55.162   0.00   0.00   0.00 
55.178   0.00   0.00   0.00 
55.179   0.00   0.00   0.00 
55.179   0.00   0.00   0.00 
55.202   0.00   0.00   0.00 
55.202   0.00   0.00   0.00 
55.209   0.00   0.00   0.00 
55.218   0.00   0.00   0.00 
55.228   0.00   0.00   0.00 
55.238   0.00   0.00   0.00 
55.250   0.00   0.00   0.00 
55.279   0.00   0.00   0.00 
55.302   0.00   0.00   0.00 
55.343   0.00   0.00   0.00 
55.348   0.00   0.00   0.00 
55.358   0.00   0.00   0.00 
55.368   0.00   0.00   0.00 
55.386   0.00   0.00   0.00 
55.389   0.00   0.00   0.00 
55.406   0.00   0.00   0.00 
55.408   0.00   0.00   0.00 
55.419   0.00   0.00   0.00 
55.428   0.00   0.00   0.00 
55.439   0.00   0.00   0.00 
55.449   0.00   0.00   0.00 
55.475   0.00   0.00   0.00 
55.478   0.00   0.00   0.00 
55.478   0.00   0.00   0.00 
55.488   0.00   0.00   0.00 
55.508   0.00   0.00   0.00 
55.526   0.00   0.00   0.00 
55.526   0.00   0.00   0.00 
55.544   0.00   0.00   0.00 
55.544   0.00   0.00   0.00 
55.550   0.00   0.00   0.00 
55.562   0.00   0.00   0.00 
55.582   0.00   0.00   0.00 
55.582   0.00   0.00   0.00 
55.589   0.00   0.00   0.00 
55.627   0.00   0.00   0.00 
55.646   0.00   0.00   0.00 
55.658   0.00   0.00   0.00 
55.666   0.00   0.00   0.00 
55.676   0.00   0.00   0.00 
55.686   0.00   0.00   0.00 
55.724   0.00   0.00   0.00 
55.724   0.00   0.00   0.00 
55.724   0.00   0.00   0.00 
55.779   0.00   0.00   0.00 
55.779   0.00   0.00   0.00 
55.789   0.00   0.00   0.00 
55.799   0.00   0.00   0.00 
55.809   0.00   0.00   0.00 
55.829   0.00   0.00   0.00 
55.829   0.00   0.00   0.00 
55.845   0.00   0.00   0.00 
55.928   0.00   0.00   0.00 
55.928   0.00   0.00   0.00 
55.988   0.00   0.00   0.00 
55.998   0.00   0.00   0.00 
56.008   0.00   0.00   0.00 
56.064   0.00   0.00   0.00 
56.138   0.00   0.00   0.00 
56.192   0.00   0.00   0.00 
56.206   0.00   0.00   0.00 
56.212   0.00   0.00   0.00 
56.222   0.00   0.00   0.00 
56.232   0.00   0.00   0.00 
56.254   0.00   0.00   0.00 
56.261   0.00   0.00   0.00 
56.297   0.00   0.00   0.00 
56.304   0.00   0.00   0.00 
56.338   0.00   0.00   0.00 
56.338   0.00   0.00   0.00 
56.339   0.00   0.00   0.00 
56.355   0.00   0.00   0.00 
56.355   0.00   0.00   0.00 
56.405   0.00   0.00   0.00 
56.418   0.00   0.00   0.00 
56.452   0.00   0.00   0.00 
56.452   0.00   0.00   0.00 
56.452   0.00   0.00   0.00 
56.460   0.00   0.00   0.00 
56.505   0.00   0.00   0.00 
56.505   0.00   0.00   0.00 
56.523   0.00   0.00   0.00 
56.526   0.00   0.00   0.00 
56.535   0.00   0.00   0.00 
56.557   0.00   0.00   0.00 
56.558   0.00   0.00   0.00 
56.580   0.00   0.00   0.00 
56.580   0.00   0.00   0.00 
56.587   0.00   0.00   0.00 
56.595   0.00   0.00   0.00 
56.605   0.00   0.00   0.00 
56.617   0.00   0.00   0.00 
56.625   0.00   0.00   0.00 
56.635   0.00   0.00   0.00 
56.694   0.00   0.00   0.00 
56.694   0.00   0.00   0.00 
56.715   0.00   0.00   0.00 
56.730   0.00   0.00   0.00 
56.730   0.00   0.00   0.00 
56.737   0.00   0.00   0.00 
56.744   0.00   0.00   0.00 
56.779   0.00   0.00   0.00 
56.794   0.00   0.00   0.00 
56.804   0.00   0.00   0.00 
56.844   0.00   0.00   0.00 
56.882   0.00   0.00   0.00 
56.892   0.00   0.00   0.00 
56.902   0.00   0.00   0.00 
56.912   0.00   0.00   0.00 
56.942   0.00   0.00   0.00 
56.942   0.00   0.00   0.00 
56.942   0.00   0.00   0.00 
56.952   0.00   0.00   0.00 
56.966   0.00   0.00   0.00 
57.002   0.00   0.00   0.00 
57.038   0.00   0.00   0.00 
57.051   0.00   0.00   0.00 
57.058   0.00   0.00   0.00 
57.068   0.00   0.00   0.00 
57.081   0.00   0.00   0.00 
57.094   0.00   0.00   0.00 
57.113   0.00   0.00   0.00 
57.113   0.00   0.00   0.00 
57.146   0.00   0.00   0.00 
57.163   0.00   0.00   0.00 
57.209   0.00   0.00   0.00 
57.210   0.00   0.00   0.00 
57.231   0.00   0.00   0.00 
57.231   0.00   0.00   0.00 
57.240   0.00   0.00   0.00 
57.257   0.00   0.00   0.00 
57.264   0.00   0.00   0.00 
57.270   0.00   0.00   0.00 
57.280   0.00   0.00   0.00 
57.290   0.00   0.00   0.00 
57.300   0.00   0.00   0.00 
57.310   0.00   0.00   0.00 
57.321   0.00   0.00   0.00 
57.331   0.00   0.00   0.00 
57.348   0.00   0.00   0.00 
57.358   0.00   0.00   0.00 
57.362   0.00   0.00   0.00 
57.370   0.00   0.00   0.00 
57.380   0.00   0.00   0.00 
57.414   0.00   0.00   0.00 
57.414   0.00   0.00   0.00 
57.414   0.00   0.00   0.00 
57.426   0.00   0.00   0.00 
57.430   0.00   0.00   0.00 
57.440   0.00   0.00   0.00 
57.450   0.00   0.00   0.00 
57.460   0.00   0.00   0.00 
57.470   0.00   0.00   0.00 
57.490   0.00   0.00   0.00 
57.494   0.00   0.00   0.00 
57.510   0.00   0.00   0.00 
57.510   0.00   0.00   0.00 
57.538   0.00   0.00   0.00 
57.540   0.00   0.00   0.00 
57.540   0.00   0.00   0.00 
57.550   0.00   0.00   0.00 
57.566   0.00   0.00   0.00 
57.570   0.00   0.00   0.00 
57.582   0.00   0.00   0.00 
57.594   0.00   0.00   0.00 
57.614   0.00   0.00   0.00 
57.614   0.00   0.00   0.00 
57.638   0.00   0.00   0.00 
57.638   0.00   0.00   0.00 
57.664   0.00   0.00   0.00 
57.664   0.00   0.00   0.00 
57.664   0.00   0.00   0.00 
57.673   0.00   0.00   0.00 
57.714   0.00   0.00   0.00 
57.714   0.00   0.00   0.00 
57.733   0.00   0.00   0.00 
57.761   0.00   0.00   0.00 
57.762   0.00   0.00   0.00 
57.762   0.00   0.00   0.00 
57.814   0.00   0.00   0.00 
57.814   0.00   0.00   0.00 
57.824   0.00   0.00   0.00 
57.864   0.00   0.00   0.00 
57.864   0.00   0.00   0.00 
57.889   0.00   0.00   0.00 
57.890   0.00   0.00   0.00 
57.894   0.00   0.00   0.00 
57.904   0.00   0.00   0.00 
57.914   0.00   0.00   0.00 
57.925   0.00   0.00   0.00 
57.950   0.00   0.00   0.00 
57.950   0.00   0.00   0.00 
57.957   0.00   0.00   0.00 
57.965   0.00   0.00   0.00 
57.974   0.00   0.00   0.00 
57.989   0.00   0.00   0.00 
58.015   0.00   0.00   0.00 
58.015   0.00   0.00   0.00 
58.015   0.00   0.00   0.00 
58.024   0.00   0.00   0.00 
58.034   0.00   0.00   0.00 
58.044   0.00   0.00   0.00 
58.054   0.00   0.00   0.00 
58.082   0.00   0.00   0.00 
58.082   0.00   0.00   0.00 
58.086   0.00   0.00   0.00 
58.094   0.00   0.00   0.00 
58.143   0.00   0.00   0.00 
58.144   0.00   0.00   0.00 
58.154   0.00   0.00   0.00 
58.165   0.00   0.00   0.00 
58.174   0.00   0.00   0.00 
58.185   0.00   0.00   0.00 
58.214   0.00   0.00   0.00 
58.215   0.00   0.00   0.00 
58.215   0.00   0.00   0.00 
58.225   0.00   0.00   0.00 
58.234   0.00   0.00   0.00 
58.265   0.00   0.00   0.00 
58.271   0.00   0.00   0.00 
58.271   0.00   0.00   0.00 
58.301   0.00   0.00   0.00 
58.309   0.00   0.00   0.00 
58.310   0.00   0.00   0.00 
58.310   0.00   0.00   0.00 
58.316   0.00   0.00   0.00 
